Distributor Name,Display Category,Product Erp Id,ProductId,SKU Name,CompanyId,Pcs/Box,IsActive,Current Stock In Case,Current Stock In Pcs,CurrentStock_SuperUnit_,Total Current Stock in Pcs,PendingOrderQtyInCase,PendingOrderPcs,Pending Order Super Unit,Total Pending Order _Unit_,InTransitInboundQtyInCase,InTransitInboundQtyInPcs,In Transit Inbound Qty in Super Unit,InTransitInboundTotalPcs,Damaged Qty In Case,Damaged Qty In Pcs,Damaged Qty in Super Unit,Damaged Total Pcs,Expired Qty In Case,Expired Qty In Pcs,Expired Qty in Super Unit,ExpiredTotalPcs,Mfg Date,Exp Date,Days to Expire,Shelf Life %,Price/Pcs,MRP,Total Value,Total Volume,Alternate Category,Product Attribute Text 1,Product Attribute Text 2,Distributor Erp Id
SAWARIYA TRADING 41496,Navratan Mix MRP 20,FD061700750750000D,594,Navratan Mix 75GM*7.5KG,111290,100,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/02/25,03/10/25,65,0.270833333,13.632,20,0,0,Mix/Chivra/Chanachur,Navratan Mix,Navratan Mix,460307
SAWARIYA TRADING 41496,Bhujia MRP 20,FD092200700700000D,585,Bhujia MRP 20|70 GM*7 KG,111290,100,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/02/25,03/10/25,65,0.270833333,13.632,20,0,0,Bhujia Sev,Bhujia Sev,Bhujia,460307
SAWARIYA TRADING 41496,Chips Salted (Ridged) MRP 20,FI342900550396000D,2274,Chips Salted MRP 20|55GM*3.96KG|Ridged,111290,72,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/10/24,07/02/25,-173,-1.453781513,12.517,20,0,0,Potato Wafers,Chips,Chips Salted (Ridged),460307
SAWARIYA TRADING 41496,Mexilla Flaming Hot MRP 20,FI058000750450001D,1358,Mexilla Flaming Hot MRP 20|75 GM*4.5 KG,111290,60,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/06/25,23/10/25,85,0.702479339,12.517,20,0,0,Mexilla,Mexilla,Mexilla Flaming Hot,460307
SAWARIYA TRADING 41496,Khatta Meetha MRP 20,FD045900800800000D,1095,Khatta Meetha MRP 20|80 GM*8 KG,111290,100,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08/12/24,06/07/25,-24,-0.114285714,13.632,20,0,0,Mix/Chivra/Chanachur,Khatta Meetha,Khatta Meetha,460307
SAWARIYA TRADING 41496,Khatta Meetha MRP 20,FD045900750750000D,1088,Khatta Meetha MRP 20|75GM*7.5KG,111290,100,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/05/25,18/09/25,50,0.367647059,13.63196667,20,0,0,Mix/Chivra/Chanachur,Khatta Meetha,Khatta Meetha,460307
SAWARIYA TRADING 41496,Takatak Masala MRP 20,FI088301000800000D,627,Takatak Masala MRP 20|100 GM*8 KG,111290,80,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/01/25,18/09/25,50,0.208333333,12.517,20,0,0,Bridges,Takatak,Takatak Masala,460307
SAWARIYA TRADING 41496,Moong Dal MRP 20,FD060300700700000D,839,Moong Dal MRP 20|70 GM*7 KG,111290,100,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08/05/25,02/10/25,64,0.43537415,13.63198333,20,0,0,Namkeen Dal,Moong Dal,Moong Dal,460307
SAWARIYA TRADING 41496,Chips Salted MRP 15,FI002400380456000D,2149,Chips Salted MRP 15|38 GM*4.56 KG,111290,120,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/08/24,14/12/24,-228,-1.9,8.3445,15,0,0,Potato Wafers,Chips,Chips Salted,460307
SAWARIYA TRADING 41496,Chips Masala MRP 15,FI002000380456000D,2096,Chips Masala MRP 15|38 GM*4.56 KG,111290,120,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23/08/24,20/12/24,-222,-1.865546218,8.3445,15,0,0,Potato Wafers,Chips,Chips Masala,460307
SAWARIYA TRADING 41496,Chips Salted MRP 15,FI320900350420000D,1224,Chips Salted MRP 10|35 GM*4.2 KG,111290,120,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/09/24,09/01/25,-202,-1.683333333,7.5103,15,0,0,Potato Wafers,Chips,Chips Salted,460307
SAWARIYA TRADING 41496,Chips Masala MRP 15,FI002000350420000D,2097,Chips Masala MRP 10|35 GM*4.2 KG,111290,120,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/09/24,13/01/25,-198,-1.663865546,7.5103,15,0,0,Potato Wafers,Chips,Chips Masala,460307
SAWARIYA TRADING 41496,Roasted Masala Cashew 20 Gm,FE077600200120000D,1094,Roasted Masala Cashew 20GM*1.2KG,111290,60,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/02/25,17/10/25,79,0.317269076,20.027,30,0,0,Dry Fruit,Nutty Factory,Roasted Masala Cashew,460307
SAWARIYA TRADING 41496,Roasted Salted Cashew 20 Gm,FE077800200120000D,1096,Roasted Salted Cashew 20GM*1.2KG,111290,60,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/02/25,23/10/25,85,0.335968379,20.027,30,0,0,Dry Fruit,Nutty Factory,Roasted Salted Cashew,460307
SAWARIYA TRADING 41496,Harmony Assorted 115 Gm,FJ539001150276000D,152,GP-Harmony Assorted 115 GM*2.76 KG,111290,24,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06/10/24,22/10/25,84,0.220472441,59.4027,100,0,0,Gift Pack,Gift Pack Combo,Harmony Assorted,460307
SAWARIYA TRADING 41496,Takatak Bhoot Chilli-5-Mrp,FI572500200480000D,1458,Takatak Bhoot Chilli MRP 5|20GM*4.8KG,111290,240,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15/01/25,12/09/25,44,0.183333333,3.62,5,0,0,Bridges,Takatak,Takatak Bhoot Chilli,460307
SAWARIYA TRADING 41496,Teekha Meetha MRP 5,FD089300200720001D,1241,Teekha Meetha MRP 5|20 GM*7.2 KG,111290,360,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17/05/25,14/09/25,46,0.383333333,3.5048,5,0,0,Mix/Chivra/Chanachur,Teekha Meetha,Teekha Meetha,460307
SAWARIYA TRADING 41496,Fatafat Bhel MRP 5,FD029000220792000D,1035,Fatafat Bhel MRP 5|22 GM*7.92 KG,111290,360,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/12/24,04/04/25,-117,-0.975,3.5048,5,0,0,Mix/Chivra/Chanachur,Fatafat Bhel,Fatafat Bhel,460307
SAWARIYA TRADING 41496,Heeng Jeera Matar MRP 5,FE040000170856800D,1364,Heeng Jeera Matar MRP 5|17GM*8.568KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22/11/24,22/03/25,-130,-1.083333333,3.5048,5,0,0,Matar,Matar,Heeng Jeera Matar,460307
SAWARIYA TRADING 41496,Snaclite Fun Wheel MRP 5,FI369200220316801D,1915,Snaclite Fun Wheel MRP 5|22 GM*3.168 KG,111290,144,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15/01/25,12/09/25,44,0.183333333,3.421,5,0,0,Extruded,Snac Lite,Snac Lite Fun Wheel,460307
SAWARIYA TRADING 41496,Chana Cracker H.J. MRP 5,FE019600201080000D,1296,Chana Cracker H.J. MRP 5|20 GM*10.8KG,111290,540,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06/10/24,29/01/25,-182,-1.582608696,3.7382,5,0,0,Chana,Chana Cracker,Chana Cracker Heeng Jeera,460307
SAWARIYA TRADING 41496,Bhujia MRP 5,FD092200170856800D,577,Bhujia Sev MRP 5|17GM*8.568KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/06/25,26/10/25,88,0.692913386,3.504843299,5,0,0,Bhujia Sev,Bhujia Sev,Bhujia,460307
SAWARIYA TRADING 41496,Mexilla Nacho Cheese MRP 5,FI058400180345602D,1997,Mexilla Nacho Cheese 18 GM*3.456 KG,111290,192,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/12/24,04/04/25,-117,-0.975,3.337266667,5,0,0,Mexilla,Mexilla,Mexilla Nacho Cheese,460307
SAWARIYA TRADING 41496,Aloo Bhujia Plain MRP 5,FD092100201008000D,459,Aloo Bhujia Plain MRP 5|20 GM*10.08 KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20/06/25,17/11/25,110,0.733333333,3.504784348,5,0,0,Aloo Bhujia,Aloo Bhujia,Aloo Bhujia,460307
SAWARIYA TRADING 41496,Snaclite Soya Katori MRP 5,FI220800220316800D,1895,Snaclite Soya Katori 22 GM*3.168 KG,111290,144,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23/01/25,20/09/25,52,0.216666667,3.42115,5,0,0,Extruded,Snac Lite,Snac Lite Soya Katori,460307
SAWARIYA TRADING 41496,Snaclite Finger MRP 5,FI369100220316801D,1907,Snaclite Finger MRP 5|22 GM*3.168 KG,111290,144,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08/02/25,05/10/25,67,0.280334728,3.42115,5,0,0,Extruded,Snac Lite,Snac Lite Finger,460307
SAWARIYA TRADING 41496,Lite Mixture MRP 5,FD048300240864000D,724,Lite Mixture MRP 5|24 GM*8.64 KG,111290,360,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/11/24,12/03/25,-140,-1.166666667,3.504688889,5,0,0,Lite Namkeen,Lite Mixture,Lite Mixture,460307
SAWARIYA TRADING 41496,Chana Jor Garam MRP 5,FD020400220660000D,1009,Chana Jor Garam MRP 5|22 GM*6.6 KG,111290,300,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/02/25,22/10/25,84,0.35,3.5025,5,0,0,Mix/Chivra/Chanachur,Chana Jor Garam,Chana Jor Garam,460307
SAWARIYA TRADING 41496,Bhavnagri Gathiya MRP 5,FD016600220792001D,554,Bhavnagri Gathiya MRP 5|22 GM*7.92 KG,111290,360,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/03/25,27/10/25,89,0.410138249,3.504858462,5,0,0,Besan Namkeen,Bhavnagri Gathiya,Bhavnagri Gathiya,460307
SAWARIYA TRADING 41496,Chatpata Mixture MRP 5,FD020900200840000D,1023,Chatpata Mixture MRP 5|20 GM*8.4 KG,111290,420,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17/12/24,15/07/25,-15,-0.071428571,3.465494118,5,0,0,Mix/Chivra/Chanachur,Chatpata Mixture,Chatpata Mixture,460307
SAWARIYA TRADING 41496,Mexilla Flaming Hot MRP 5,FI058000180345602D,1984,Mexilla Flaming Hot MRP 5|18 GM*3.456 KG,111290,192,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/08/24,05/12/24,-237,-2.025641026,3.3378,5,0,0,Mexilla,Mexilla,Mexilla Flaming Hot,460307
SAWARIYA TRADING 41496,Papdi MRP 5,FD050200220607200D,788,Papdi Gathiya Masala MRP 5|22 GM*6.072KG,111290,276,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30/12/24,28/07/25,-2,-0.00952381,3.505,5,0,0,Besan Namkeen,Papdi Gathiya,Masala,460307
SAWARIYA TRADING 41496,Lite Chiwda MRP 5,FD047900220792001D,681,Lite Chiwda MRP 5|22 GM*7.92 KG,111290,360,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25/03/25,23/07/25,-7,-0.058333333,3.505,5,0,0,Lite Namkeen,Lite Chiwda,Lite Chiwda,460307
SAWARIYA TRADING 41496,Aloo Mixture MRP 5,FD013300180907200D,986,Aloo Mixture MRP 5|18 GM*9.072 KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27/03/25,25/07/25,-5,-0.041666667,3.505,5,0,0,Mix/Chivra/Chanachur,Aloo Mixture,Aloo Mixture,460307
SAWARIYA TRADING 41496,Lite Mixture MRP 5,FD048300220792000D,725,Lite Mixture MRP 5|22 GM*7.92 KG,111290,360,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08/12/24,06/07/25,-24,-0.114285714,3.505,5,0,0,Lite Namkeen,Lite Mixture,Lite Mixture,460307
SAWARIYA TRADING 41496,Masala Moong Dal MRP 5,FD055800170856800D,810,Masala Moong Dal MRP 5|17GM*8.568KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31/01/25,28/09/25,60,0.25,3.505,5,0,0,Namkeen Dal,Masala Moong Dal,Masala Moong Dal,460307
SAWARIYA TRADING 41496,Moong Dal MRP 5,FD060300180907201D,831,Moong Dal MRP 5|18 GM*9.072 KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19/10/24,17/03/25,-135,-0.906040268,3.5046,5,0,0,Namkeen Dal,Moong Dal,Moong Dal,460307
SAWARIYA TRADING 41496,Chana Jor Garam MRP 5,FD020400220660000D,1009,Chana Jor Garam MRP 5|22 GM*6.6 KG,111290,300,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/05/25,21/09/25,53,0.441666667,3.5046,5,0,0,Mix/Chivra/Chanachur,Chana Jor Garam,Chana Jor Garam,460307
SAWARIYA TRADING 41496,Nut Roast Peanut Roasted (Lime & Chilli) MRP 5,FE066700160806401D,1441,Nut Roast(Lime&Chilli)MRP5|16GM*8.064KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08/10/24,05/01/25,-206,-2.314606742,3.5046,5,0,0,Peanuts,Nut Roast,Peanut Roasted (Lime & Chilli),460307
SAWARIYA TRADING 41496,Nut Roast Peanut Roasted (Tandoori) MRP 5,FE067100160806401D,1477,Nut Roast(Tandoori)MRP5|16GM*8.064KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08/10/24,09/01/25,-202,-2.172043011,3.5046,5,0,0,Peanuts,Nut Roast,Peanut Roasted (Tandoori),460307
SAWARIYA TRADING 41496,Nut Roast Peanut Roasted (Salt & Pepper) MRP 5,FE066900160806400D,190,Nut Roast(Salt&Pepper)MRP5|16GM*8.064KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08/10/24,18/01/25,-193,-1.892156863,3.5046,5,0,0,Peanuts,Nut Roast,Peanut Roasted (Salt & Pepper),460307
SAWARIYA TRADING 41496,Nut Roast Peanut Roasted (Nimbu Pudina) MRP 5,FE066800160806401D,1453,Nut Roast(NimbuPudina)MRP5|16GM*8.064KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08/10/24,30/12/24,-212,-2.554216867,3.5046,5,0,0,Peanuts,Nut Roast,Peanut Roasted (Nimbu Pudina),460307
SAWARIYA TRADING 41496,Chatpata Dal MRP 5,FD020000221108800D,791,Chatpata Dal MRP 5|22GM*11.088 KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18/10/24,14/03/25,-138,-0.93877551,3.5046,5,0,0,Namkeen Dal,Chatpata Dal,Chatpata Dal,460307
SAWARIYA TRADING 41496,Bhujia MRP 5,FD092200180907201D,572,Bhujia MRP 5|18 GM*9.072 KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/10/24,09/03/25,-143,-0.959731544,3.5046,5,0,0,Bhujia Sev,Bhujia Sev,Bhujia,460307
SAWARIYA TRADING 41496,Nut Roast Peanut Roasted (Chilli Achari) MRP 5,FE066500160806401D,191,Nut Roast(ChilliAchari)MRP5|16GM*8.064KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06/08/24,23/11/24,-249,-2.28440367,3.5046,5,0,0,Peanuts,Nut Roast,Peanut Roasted (Chilli Achari),460307
SAWARIYA TRADING 41496,Punjabi Tadka MRP 5,FD075200201008000D,857,Punjabi Tadka MRP 5|20 GM*10.08 KG,111290,504,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25/08/24,23/12/24,-219,-1.825,3.5046,5,0,0,Punjabi Tadka,Punjabi Tadka,Punjabi Tadka,460307
SAWARIYA TRADING 41496,Papdi MRP 5,FD073700220607200D,524,Papdi Gathiya MRP 5|22 GM*6.072 KG,111290,276,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22/06/25,20/10/25,82,0.683333333,3.5046,5,0,0,Besan Namkeen,Papdi Gathiya,Plain,460307
SAWARIYA TRADING 41496,Chips Siracha MRP 5,FI564400110264000D,2284,Chips Siracha MRP 5|11GM*2.64KG,111290,240,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/12/24,08/07/25,-22,-0.104761905,3.628,5,0,0,Potato Wafers,Chips,Chips Siracha,460307
SAWARIYA TRADING 41496,Chips Pudina Treat MRP 5,FI097100110264002D,2234,Chips Pudina Treat MRP 5|11GM*2.64KG,111290,240,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29/12/24,27/07/25,-3,-0.014285714,3.628,5,0,0,Potato Wafers,Chips,Chips Pudina Treat,460307
SAWARIYA TRADING 41496,Chips Salted MRP 5,FI320900120288000D,2263,Chips Salted MRP 5|12GM*2.88KG,111290,240,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/11/24,12/03/25,-140,-1.166666667,3.628,5,0,0,Potato Wafers,Chips,Chips Salted,460307
SAWARIYA TRADING 41496,Chips Cream N Onion MRP 5,FI001800110264000D,2064,Chips Cream N Onion MRP 5|11GM*2.64KG,111290,240,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18/12/24,16/07/25,-14,-0.066666667,3.628,5,0,0,Potato Wafers,Chips,Chips Cream N Onion,460307
SAWARIYA TRADING 41496,Panga Teekha Achari MRP 5,FI350600180345601D,1644,Panga Teekha Achari MRP 5|18 GM*3.456 KG,111290,192,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/25,31/07/25,1,0.004761905,3.628,5,0,0,Bridges,Panga,Panga Teekha Achari,460307
SAWARIYA TRADING 41496,Chips Salted (Ridged) MRP 5,FI002500130312000D,2173,Chips Salted (Ridged) 13 GM*3.12 KG,111290,240,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30/09/24,28/01/25,-183,-1.525,3.628,5,0,0,Potato Wafers,Chips,Chips Salted (Ridged),460307
SAWARIYA TRADING 41496,Panga Tangy Tomato MRP 5,FI063400180345601D,1627,Panga Tangy Tomato MRP 5|18 GM*3.456 KG,111290,192,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22/09/24,19/01/25,-192,-1.613445378,3.628,5,0,0,Bridges,Panga,Panga Tangy Tomato,460307
SAWARIYA TRADING 41496,Chips Salted MRP 5,FI320900110264002D,2261,Chips Salted MRP 5|11GM*2.64KG,111290,240,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14/01/25,11/09/25,43,0.179166667,3.628,5,0,0,Potato Wafers,Chips,Chips Salted,460307
SAWARIYA TRADING 41496,Chips Pudina Treat MRP 5,FI097100120288000D,2237,Chips Pudina Treat MRP 5|12GM*2.88KG,111290,240,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/11/24,11/03/25,-141,-1.175,3.628,5,0,0,Potato Wafers,Chips,Chips Pudina Treat,460307
SAWARIYA TRADING 41496,Chips Mast Masala MRP 5,FI002000120288000D,2106,Chips Mast Masala MRP 5|12GM*2.88KG,111290,240,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09/11/24,09/03/25,-143,-1.191666667,3.628,5,0,0,Potato Wafers,Chips,Chips Masala,460307
SAWARIYA TRADING 41496,Chips Masala MRP 5,FI002000110264002D,2101,Chips Masala MRP 5|11GM*2.64KG,111290,240,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13/01/25,10/09/25,42,0.175,3.628,5,0,0,Potato Wafers,Chips,Chips Masala,460307
SAWARIYA TRADING 41496,Peanut Roasted(Crushed)MRP10,FE077200361080000D,1481,Peanut Roasted(Crushed)MRP10|36GM*10.8KG,111290,300,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/12/24,01/04/25,-120,-1,7.009113043,10,0,0,Peanuts,Roasted (Crushed),Roasted (Crushed) Peanut,460307
SAWARIYA TRADING 41496,Chips Siracha MRP 10,FI564400300450000D,2277,Chips Siracha MRP 10|30 GM*4.5 KG,111290,150,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/03/25,26/10/25,88,0.392857143,7.256038462,10,0,0,Potato Wafers,Chips,Chips Siracha,460307
SAWARIYA TRADING 41496,Bhujia MRP 10,FD092200351050000D,561,Bhujia Sev MRP 10|35GM*10.5KG,111290,300,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/06/25,26/10/25,88,0.692913386,7.009105495,10,0,0,Bhujia Sev,Bhujia Sev,Bhujia,460307
SAWARIYA TRADING 41496,Chatpata Mixture MRP 10,FD020900421260000D,1016,Chatpata Mixture MRP 10|42 GM*12.6 KG,111290,300,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15/12/24,13/07/25,-17,-0.080952381,6.91645,10,0,0,Mix/Chivra/Chanachur,Chatpata Mixture,Chatpata Mixture,460307
SAWARIYA TRADING 41496,Navratan Mix MRP 10,FD061700421260000D,1156,Navratan Mix MRP 10|42 GM*12.6 KG,111290,300,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/12/24,12/09/25,44,0.162962963,7.009126923,10,0,0,Mix/Chivra/Chanachur,Navratan Mix,Navratan Mix,460307
SAWARIYA TRADING 41496,Chana Cracker H.J. MRP 10,FE019600401200000D,1293,Chana Cracker H.J. MRP 10|40GM*12KG,111290,300,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16/12/24,12/09/25,44,0.162962963,7.476730769,10,0,0,Chana,Chana Cracker,Chana Cracker Heeng Jeera,460307
SAWARIYA TRADING 41496,Aloo Bhujia Plain MRP 10,FD092100401200000D,438,Aloo Bhujia Plain MRP 10|40 GM*12 KG,111290,300,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20/06/25,25/10/25,87,0.68503937,7.008860274,10,0,0,Aloo Bhujia,Aloo Bhujia,Aloo Bhujia,460307
SAWARIYA TRADING 41496,Dal Biji MRP 10,FD026000421058400D,1026,Dal Biji MRP 10|42 GM*10.584 KG,111290,252,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28/10/24,25/02/25,-155,-1.291666667,7.009183333,10,0,0,Mix/Chivra/Chanachur,Dal Biji,Dal Biji,460307
SAWARIYA TRADING 41496,Chana Dal MRP 10,FD020000401200000D,789,Chana Dal MRP 10|400.48KG,111290,300,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/06/25,07/11/25,100,0.666666667,7.009093023,10,0,0,Namkeen Dal,Chana Dal,Chana Dal,460307
SAWARIYA TRADING 41496,Mexilla Nacho Cheese MRP 10,FI058400420504002D,1994,Mexilla Nacho Cheese 42 GM*5.04 KG,111290,120,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09/01/25,06/09/25,38,0.158333333,6.6758,10,0,0,Mexilla,Mexilla,Mexilla Nacho Cheese,460307
