id,order_id,product_id,product_name,quantity,price,total,created_at
22,AUD-1749534353726,1,Otrivin Moisturizing Adult,10,118.79,1187.9,10/06/25 5:45
23,AUD-1749535932787,2,Iodex Balm 16g,6,0,0,10/06/25 5:45
24,AUD-1749538538338,3,Eno Nimbu Masala 5gm,2,0,0,10/06/25 5:45
25,AUD-1750847880821,4,ENO POWDER LEMON 1X5G SACHET,2,10,20,10/06/25 5:45
26,AUD-1750854112156,5,Iodex Balm 40g,1,170,170,10/06/25 5:45
27,AUD-1750854301240,6,Crocin Drops Paed Pepermint 15ml,1,30.07,30.07,10/06/25 5:45
28,AUD-1750854348971,7,Crocin 240 DS Paed Mixed fruit,1,105.23,105.23,10/06/25 5:45
29,AUD-1750854721268,8,Centrum Women Tab 30,1,495,495,10/06/25 5:45
30,AUD-1750855151527,1,Otrivin Moisturizing Adult,10,118.79,1187.9,10/06/25 6:12
31,AUD-1750927691454,2,Iodex Balm 16g,6,0,0,10/06/25 6:12
32,AUD-1749534353726,3,Eno Nimbu Masala 5gm,2,0,0,10/06/25 6:12
33,AUD-1749535932787,4,ENO POWDER LEMON 1X5G SACHET,2,10,20,10/06/25 6:12
34,AUD-1749538538338,5,Iodex Balm 40g,1,170,170,10/06/25 6:12
35,AUD-1750847880821,6,Crocin Drops Paed Pepermint 15ml,1,30.07,30.07,10/06/25 6:12
36,AUD-1750854112156,7,Crocin 240 DS Paed Mixed fruit,1,105.23,105.23,10/06/25 6:12
37,AUD-1750854301240,8,Centrum Women Tab 30,1,495,495,10/06/25 6:12
38,AUD-1750854348971,2,Eno Nimbu Masala 5gm,1,9,9,10/06/25 6:55
39,AUD-1750854721268,1,Iodex Balm 16g,1,88,88,10/06/25 6:55
40,AUD-1750855151527,1,CENTRUM RECHARGE PWDR ORANGE 6X5G SACHET,3,60,180,25/06/25 10:41
41,AUD-1750927691454,2,Centrum Adult Tab 50,3,740,2220,25/06/25 12:21
42,AUD-1749534353726,3,Centrum Women Tab 50,3,740,2220,25/06/25 12:21
43,AUD-1749535932787,4,Centrum Men Tab 30,1,475,475,25/06/25 12:25
44,AUD-1749538538338,5,Centrum Adult Tab 50,1,740,740,25/06/25 12:25
"45, 28, '33', 'IODEX ACTIVE MUSCLE CARE 1X8G_JAR_(11 1",AUD-1750847880821,6,,,,,
46,AUD-1750854112156,7,Centrum Adult Tab 50,10,740,7400,25/06/25 12:39
47,AUD-1750854301240,8,CROCIN LIQUID MAX SUSPENSION 1X60ML_BOT,2,80,160,26/06/25 8:48
48,AUD-1750854348971,9,Centrum Adult Tab 50,2,740,1480,26/06/25 8:48
49,AUD-1750854721268,10,Centrum Women Tab 50,2,740,1480,26/06/25 8:48