ID,SKU_Code,SKU_ID,SKU_Description,SKU_Short_Description,Brand_Name,Brand_Code,DB_Code,QTY,Created,status
1,YGMMD00,1,Centrum Men Tab 30,Centrum Adult,,,112049,45,2022-09-23,1
2,YGMWD00,2,Centrum Women Tab 30,Centrum Adult,,,112049,324,2022-09-23,1
3,YGMAD00,3,Centrum Adult Tab 30,Centrum Adult,,,115874,23,2022-09-23,1
4,YGMME00,4,Centrum Men Tab 50,Centrum Adult,,,116742,12,2022-09-23,1
5,YGMWE00,5,Centrum Women Tab 50,Centrum Adult,,,116907,1466,2022-09-23,1
6,YGMAE00,6,Centrum Adult Tab 50,Centrum Adult,,,116907,1666,2022-09-23,1
7,YGMKD00,7,Centrum Kids Gummies 30,Centrum Kids,,,118769,18,2022-09-23,1
8,YGMKE00,8,Centrum Kids Gummies 50,Centrum Kids,,,119110,20,2022-09-23,1
9,YGOCA00,9,Otrivin Breathe Clean 100ML,OTRIVIN NASAL SOL 0.74% 1X100ML BRTHCLN,,,119482,22,2022-09-27,1
10,YGPFA00,10,Polident 20g,POLIDENT FIX CR 1 X 20 G_IN,,,119672,24,2022-09-27,1
11,YGSSF00,11,Senso Sensitivity & Gum Paste 70g,SENSODYNE PASTE SENSTIVITYGUM 1X70G,,,112049,26,2022-09-27,1
12,YGXUB00,12,Parodontax Ultraclean Paste 75g,PARODONTAX TOOTHPASTE ULTRACLEAN 1X75G,,,112049,28,2022-09-27,1
13,YGXFB00,13,Parodontax Daily Fluoride Paste 75g,PARODONTAX TOOTHPASTE FLUORIDE 1X75G,,,115874,30,2022-09-27,1
14,YGSPIR2,14,Senso Repair & Protect Paste 100g,SENSODYNE PASTE REPPROTECT 1X100G_NFM,,,116742,32,2022-09-27,1
15,YGBSA00,15,Senso Sensitivity & Gum Brush-1,SENSODYNE BRUSH SENSTIVITYGUM 1BRUSH,,,116907,34,2022-09-27,1
16,YGBSB00,16,Senso Sensitivity & Gum Brush-3,SENSODYNE BRUSH SENSTIVITYGUM 3BRUSH,,,116907,36,2022-09-27,1
17,YGBDAR1,17,Senso Deep Clean Brush-1,SENSODYNE BRUSH DEEPCLEAN 1BRUSH_REL,,,118769,38,2022-09-27,1
18,YGBDBR1,18,Senso Deep Clean Brush-3,SENSODYNE BRUSH DEEPCLEAN 3BRUSH_REL,,,119110,40,2022-09-27,1
19,YGSRHR1,19,Senso Rapid Relief Paste 80g,SENSODYNE PASTE RAPRELIEF 1X80G_REL,,,119482,42,2022-09-27,1
20,YGBPAR1,20,Senso Expert Brush-1pc,SENSODYNE BRUSH EXPERT 1BRUSH_REL,,,119672,44,2022-09-27,1
21,YGBPBR1,21,Senso Expert Brush-3pc,SENSODYNE BRUSH EXPERT 3BRUSH_REL,,,112049,46,2022-09-27,1
22,YGSFGR1,22,Senso Freshmint Paste 75g,SENSODYNE FRESHMINT 75G TUBE,,,112049,48,2022-10-12,1
23,YGSFJ1A,23,Senso Freshmint 150g + Brush Free,SENSODYNE PASTE FRESHMINT 1X150G TBFREE,,,115874,50,2022-10-12,1
24,YGSFJR1,24,Senso Freshmint Paste 150g,SENSODYNE 150G FRESHMINT TUBE,,,116742,52,2022-10-12,1
25,YGSGGR1,25,Senso Freshgel Paste 75g,SENSODYNE FRESH GEL 75G TUBE,,,116907,54,2022-10-12,1
26,YGSGJR1,26,Senso Freshgel Paste 150g,SENSODYNE 150GM FRESHGEL TUBE,,,116907,56,2022-10-12,1
27,YGSPFR2,27,Senso Repair & Protect Paste 72X70g,SENSODYNE REPAIR & PROTECT TP 72X70G,,,118769,58,2022-10-12,1
28,YGYSB00,28,Iodex Spray 60g,IODEX RAPID ACTION SPRAY 1X60G_CAN,,,119110,60,2022-10-12,1
29,YGELCR1,29,Eno Lemon Sixer Pack 6X5g,ENO POWDER LEMON 6X5G SIX SACHET PACK,,,119482,62,2022-10-12,1
30,YGYSCR1,30,IODEX RAPID ACTION SPRAY 1X35G_SRP_TRF,IODEX RAPID ACTION SPRAY 1X35G_SRP_TRF,,,119672,64,2022-10-12,1
31,YGYSC00,32,Iodex Spray 3X35g,IODEX RAPID ACTION SPRAY 1X35G_SRP,,,112049,66,2022-10-14,1
32,YGOACR1,33,Otrivin Moisturizing Adult,Otrivin Moisturizing Adult,,,112049,68,2022-12-04,1
33,YGOMAR1,34,Otrivin Moisturizing Paed,Otrivin Moisturizing Paed,,,115874,70,2022-12-04,1
34,YGOBAR1,35,Otrivin Baby Saline,Otrivin Baby Saline,,,116742,72,2022-12-04,1
35,YGOFA00,36,Otrivin FR,Otrivin FR,,,116907,74,2022-12-04,1
36,YGOSB00,37,Otrivin Saline,Otrivin Saline,,,116907,76,2022-12-04,1
37,YGOPB00,38,Otrivin Paed,Otrivin Paed,,,118769,78,2022-12-04,1
38,YGBBAR1,39,Senso. Sensitive Brush 1pc,"Sensodyne Toothbrush: Sensitive tooth brush with soft rounded bristles, 1 piece",,,119110,80,2022-12-04,1
"39, 'YGBBCR1', '40', 'Senso Sensitive Brush 2+1 Pack', 'Sensodyne Toothbrush: Sensitive tooth brush with soft rounded bristles",3 pieces (Buy 2 Get 1 free
40,YGBBFR1,41,Senso Sensitive Brush 4pc Pack,"Sensodyne Toothbrush: Sensitive tooth brush with soft rounded bristles, 4 pieces",,,119672,84,2022-12-04,1
"41, 'YGSSG00', '42', 'Senso Sensit. & Gum Paste 70g X 2 (140g"
70 gm x 2
"42, 'YGXFC00', '43', 'Paro. Daily Fluoride Paste 75g X 2(150g"
pack of 2
"43, 'YGXUC00', '44', 'Paro. Ultra Clean Paste 75gX2( 150g"
pack of 2
44,YGSWFR1,45,Senso Whitening Paste 70g,"Sensodyne Toothpaste Whitening, Sensitive tooth paste to restore natural whiteness, 70 gm",,,116742,92,2022-12-04,1
45,YGSDFR1,46,Senso Deep Clean Paste 70g,"Senso Toothpaste Deep Clean, Sensitive toothpaste for advanced cleaning and lasting freshness, 70gm",,,116907,94,2022-12-04,1
"46, 'YGSGKR1', '47', 'Senso Freshgel 450gms (2+1 Pack"
150 gm - Buy 2 Get 1 free
"47, 'YGSFKR1', '48', 'Senso Freshmint 450gms (2+1 Pack"
150 gm - Buy 2 Get 1 free
48,YGSGP00,49,Sensodyne Fresh Gel Pack of 3,Sensodyne Fresh Gel Pack of 3,,,119110,100,2022-12-04,1
49,YGSFP00,50,Sensodyne Fresh Mint Pack of 3,Sensodyne Fresh Mint Pack of 3,,,119482,102,2022-12-04,1
"50, 'YGSPM00', '51', 'Senso Repair & Protect Paste 140g(70gX2"
70 gm x 2
"51, 'YGSRQ00', '52', 'Senso Rapid Relief Paste 160g (80gX2"
80 gm x 2
"52, 'YGSEO00', '53', 'Senso Freshgel 225g (75gX3"
75 gm x 3
"53, 'YGSIT00', '54', 'Senso Rapid Relied 240g (80gX3"
80 gm x 3
54,YGSXF00,55,Senso Complete Protection Paste 70g,"Senso Toothpaste Complete Protection+ All in One daily oralcare toothpaste for sensitive teeth, 70gm",,,116742,112,2022-12-04,1
"55, 'YGSXM00', '56', 'Senso CP Paste 140g (70gX2"
56,YGMIF00,57,Centrum Immune Defence Gummies 30,Centrum Immune Defence - 30 Gummie,,,116907,116,2022-12-04,1
57,YGMRF00,58,Centrum Sleep & Refresh Gummies 30,Centrum Sleep & Refresh - 30 Gummies,,,118769,118,2022-12-04,1
58,YGMDF00,59,Centrum Digestive Balance Gummies 30,Centrum Digestive Balance - 30 Gummies,,,119110,120,2022-12-04,1
59,YGMNF00,60,Centrum Kids Immune Fuel Gummies 30,"Centrum Kids Immune Fuel -30 Gummies| Betaglucan, Vitamin C & Zinc support Body s Defence & Immunity",,,119482,122,2022-12-04,1
60,YGYGD00,61,Iodex Power Gel 30g,IODEX POWER GEL 30g tube,,,119672,124,2022-12-04,1
61,YGYBC00,62,Iodex Balm 16g,Iodex multi-purpose body pain relief balm 16gm,,,112049,126,2022-12-04,1
62,YGYBD00,63,Iodex Balm 40g,Iodex multi-purpose body pain relief balm 40gm,,,112049,128,2022-12-04,1
63,YGYUB00,64,Iodex Ultragel 30g,Iodex Ultragel Pain Relief Gel 30gm tube,,,115874,130,2022-12-04,1
64,YGYUD00,65,Iodex Ultragel 15gm,Iodex Ultragel Pain Relief Gel 15gm tube,,,116742,132,2022-12-04,1
65,YGYBB00,66,Iodex Balm 8gm,Iodex multi-purpose body pain relief balm 8gm,,,116907,134,2022-12-04,1
66,YGYUC00,67,Iodex Ultragel 50g,Iodex Ultragel Pain Relief Gel 50gm tube,,,116907,136,2022-12-04,1
67,YGERDR1,68,Eno Regular Jar 100g,ENO Regular Digestive Antacid 100 gm Jar Pack,,,118769,138,2022-12-04,1
68,YGELDR1,69,Eno Lemon Jar 100m,ENO Lemon Digestive Antacid 100 gm Jar Pack,,,119110,140,2022-12-04,1
69,YGEODR1,70,Eno Orange Jar 100a,ENO Orange Digestive Antacid 100 gm Jar Pack,,,119482,142,2022-12-04,1
70,YGEJA00,71,Eno Jaljeera 5g,ENO Jaljeera Digestive Anatacid 5gm,,,119672,144,2022-12-04,1
71,YGEKA00,72,Eno Nimbu Masala 5gm,ENO Nimbu Masala Digestive Anatacid 5gm,,,112049,146,2022-12-04,1
72,YGELB00,73,ENO POWDER LEMON 1X5G SACHET,ENO POWDER LEMON 1X5G SACHET,,,112049,148,2022-12-04,1
73,YGERA00,74,ENO POWDER Regular 1X5G SACHET,ENO POWDER Regular 1X5G SACHET,,,115874,150,2022-12-04,1
74,YGEOA00,75,ENO POWDER Orange 1X5G SACHET,ENO POWDER Orange 1X5G SACHET,,,116742,152,2022-12-04,1
75,YGECA00,76,ENO Cola 1X5G SACHET,ENO Cola 1X5G SACHET,,,116907,154,2022-12-04,1
"76, 'YGZPAR1', '77', 'Ostocalcium Plus Tab - 30', 'Ostocalcium Plus (Calcium and Vitamin D3"
"77, 'YGZSA00', '78', 'Ostocalcium B12 Banana syrup 200ml', 'Ostocalcium B12 suspension (Banana flavor syrup - 200ml"
"78, 'YGZSB00', '79', 'Ostocalcium B12 Lemon syrup 200ml', 'Ostocalcium B12 suspension (Lemon lime flavor syrup - 200ml"
79,YGCBB00,80,Crocin 650mg Tablet,Crocin 650mg Tablet,,,119482,162,2022-12-04,1
80,YGCAB00,82,Crocin Advance 500mg Tablet,Crocin Advance Tablet,,,119672,164,2022-12-04,1
"81, 'YGCOA00', '83', 'Crocin Drops Paed Pepermint 15ml', 'Crocin Drops Paracetamol Paediatric oral suspension I.P (Pppermint flavor - 15ml"
"82, 'YGCDB00', '84', 'Crocin 240 DS Paed Mixed fruit', 'Crocin 240 DS Paracetamol Paediatric oral suspension I.P (Mixed fruit"
"83, 'YGCSB00', '85', 'Crocin 120 Paed strawberry', 'Crocin 120 DS Paracetamol Paediatric oral suspension I.P (strawberry flavor"
84,YGSRER1,86,Senso Rapid Relief paste 40 gm,"Sensodyne Toothpaste Rapid Relief, Sensitive tooth paste to help beat sensitivity fast, 40 gm",,,116742,172,2022-12-06,1
85,YGSDER1,87,Senso Deep Clean Paste 40 gm,"Sensodyne Toothpaste Deep Clean, 40 gm",,,116907,174,2022-12-06,1
86,YGSFER1,88,SENSODYNE 40G FRESHMINT,SENSODYNE 40G FRESHMINT,,,116907,176,2022-12-06,1
87,YGSGER1,89,SENSODYNE 40G FRESHGEL,SENSODYNE 40G FRESHGEL,,,118769,178,2022-12-06,1
"88, 'YGBBBR1', '90', 'Senso Brush 6pc Hanger', 'SENSODYNE BRUSH SENSITIVE HGR(6"
"89, 'YGBBDR1', '91', 'Senso Brush 24Pc Counter Top Pack', 'SENSODYNE BRUSH SENSITIVE 1BRUSH(24"
"90, 'YGBBER1', '92', 'Senso Brush 5+1 Free Hanger', 'SENSODYNE BRUSH SENSITIVE HGR(5+1"
"91, 'YGBEAR1', '93', 'Senso Eco Brush 10 + 2 Brush Free Hanger', 'SENSODYNE BRUSH ECONOMY HGR(10+2"
92,YGCDA00,94,Crocin 240 DS Paed Mixed fruit 60 ml,CROCIN SUSPENSION 48MG/ML 1X60ML DOUB,,,112049,188,2022-12-21,1
93,YGCPA00,95,CROCIN TABLET 650+50MG 15TABS PAIN REL,CROCIN TABLET 650+50MG 15TABS PAIN REL,,,115874,190,2022-12-21,1
94,YGCSA00,96,Crocin 120 Paed strawberry 60 ml,CROCIN SUSPENSION 24MG/ML 1X60ML SINGLE,,,116742,192,2022-12-21,1
95,YGEAA00,97,ENO POWDER AJWAIN 1X5G SACHET_30,ENO POWDER AJWAIN 1X5G SACHET_30,,,116907,194,2022-12-21,1
96,YGEIC00,98,ENO POWDER LEMON 6X5G MULTIPACK,ENO POWDER COOLING LEMON 6X5G MULTIPACK,,,116907,196,2022-12-21,1
97,YGELA00,99,ENO POWDER LEMON 1X5G SACHET_30,ENO POWDER LEMON 1X5G SACHET_30,,,118769,198,2022-12-21,1
98,YGELC00,100,ENO POWDER LEMON 6X5G SACHET MULTIPACK,ENO POWDER LEMON 6X5G SACHET MULTIPACK,,,119110,200,2022-12-21,1
99,YGELD00,101,ENO POWDER LEMON 100 G BOTTLE,ENO POWDER LEMON 100 G BOTTLE,,,119482,202,2022-12-21,1
100,YGEMA00,102,ENO POWDER MAUSAMBI 1X5G SACHET_30,ENO POWDER MAUSAMBI 1X5G SACHET_30,,,119672,204,2022-12-21,1
101,YGENC00,103,ENO POWDER COOL MINT 6X5G MULTIPACK,ENO POWDER COOL MINT 6X5G MULTIPACK,,,112049,206,2022-12-21,1
102,YGEOD00,104,ENO ORANGE Bottle BOTTLE 100g,ENO POWDER ORANGE 100G BOTTLE,,,112049,208,2022-12-21,1
103,YGERD00,105,ENO POWDER REGULAR BOTTLE 100g,ENO POWDER REGULAR 100 G BOTTLE,,,115874,210,2022-12-21,1
104,YGOAC00,106,OTRIVIN AD NASAL SOL MOIST 0.1% 10ML,OTRIVIN AD NASAL SOL MOIST 0.1% 1X10ML,,,116742,212,2022-12-21,1
105,YGOBA00,107,OTRIVIN SL NASAL SOL MOIST 0.74% 10ML,OTRIVIN SL NASAL SOL MOIST 0.74% 1X10ML,,,116907,214,2022-12-21,1
106,YGOMA00,108,OTRIVIN PD NASAL SOL MOIST 0.1% 10ML,OTRIVIN PD NASAL SOL MOIST 0.1% 1X10ML,,,116907,216,2022-12-21,1
107,YGSAC00,109,SENSO FRESHMINT Paste 1X20G,SENSODYNE PASTE FRESHMINT 1X20G ACCESS,,,118769,218,2022-12-21,1
108,YGSACR1,110,SENSO DAILY PROTECTION PASTE 1X20G,SENSODYNE PASTE DAILY PROTECTION 1X20G,,,119110,220,2022-12-21,1
109,YGSDE00,111,SENSO DEEP CLEAN Paste 40g,SENSODYNE PASTE DEEP CLEAN 40 GM,,,119482,222,2022-12-21,1
110,YGSGJ1A,112,SENSO PASTE FRESHGEL 1X150G TBFREE,SENSODYNE PASTE FRESHGEL 1X150G TBFREE,,,119672,224,2022-12-21,1
111,YGSHF00,113,SENSO PASTE HERBAL 1X70G TUBE,SENSODYNE PASTE HERBAL 1X70G TUBE,,,112049,226,2022-12-21,1
112,YGSHFR1,114,SENSODYNE PASTE HERBAL 1X70G,SENSODYNE PASTE HERBAL 1X70G,,,112049,228,2022-12-21,1
113,YGSPIR1,115,SENSODYNE PASTE REPPROTECT 1X100G,SENSODYNE PASTE REPPROTECT 1X100G,,,115874,230,2022-12-21,1
114,YGTDBR1,116,T-MINIC ORAL DROPS 5+2MG 1X15ML,TRIAMINIC ORAL DROPS 5+2MG 1X15ML,,,116742,232,2022-12-21,1
115,YGTSAR1,117,T-MINIC SYRUP 5+2MG 1X60ML,TRIAMINIC SYRUP 5+2MG 1X60ML,,,116907,234,2022-12-21,1
116,YGYBA00,118,IODEX BALM 1X4G BOTTLE,IODEX BALM REGULAR 1X4G BOTTLE,,,116907,236,2022-12-21,1
117,YGYGF00,119,IODEX POWER GEL 1X10G,IODEX POWER GEL 1X10G,,,118769,238,2022-12-21,1
118,YGYSA00,120,IODEX RAPID ACTION SPRAY 1X35G,IODEX RAPID ACTION SPRAY 1X35G,,,119110,240,2022-12-21,1
119,YGYSD00,121,IODEX RAPID ACTION SPRAY 1X60G_CAN_2,IODEX RAPID ACTION SPRAY 1X60G_CAN_2,,,119482,242,2022-12-21,1
120,YGYUE00,122,IODEX ULTRAGEL 1.16% 1X15G,IODEX ULTRAGEL 1.16% 1X15G,,,119672,244,2022-12-21,1
121,YGYUF00,123,IODEX ULTRAGEL 1.16% 1X30G_6,IODEX ULTRAGEL 1.16% 1X30G_6,,,112049,246,2022-12-21,1
122,YGZPA00,124,Ostocalcium Chewabl Mg 400IU Tabs 30,OSTOCALCIUM CHEWABL TAB 250MG/400IU 1X30,,,113210,248,2022-12-21,1
123,YGZPAR2,125,OSTOCALCIUM CHEW ORANGE 30TAB BOTTLE,OSTOCALCIUM CHEW ORANGE 30TAB BOTTLE_TRF,,,115874,250,2022-12-21,1
124,YGZSBR1,126,OSTOCALCIUM SUSPENSION LEMON 1X200ML,OSTOCALCIUM SUSPENSION LEMON 1X200ML_TRF,,,116742,252,2022-12-21,1
125,YGMGF00,127,Centrum Kids Growth Fuel Gummies 30,Centrum Kids Growth Fuel - 30 Gummies | Calcium & Vitamin D support Overall growth & Strong bones,,,116907,254,2023-02-01,1
126,YGPFAR1,128,POLIDENT FIX CR 1 X 20 G_IN_REL,POLIDENT FIX CR 1 X 20 G_IN_REL,,,116907,256,2023-03-23,1
"127, 'YGXBA00', '134', 'Parodontax Brush (Single"
Single
