insertid,SKU_ID,HSN_Code,Tax_Percentage,Segment_Code,Segment_Name,Brand_Code,Brand_Name,Sub_Brand_Code,Sub_Brand_Name,Parent_Code,Parent_Name,Variant,SKU_Code,SKU_Name,SKU_Short_Description,Mrp,Default_UOM,UOM,IsReturnable,Active,Price_to_Retailer,Created,created_date
1,1,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,CENTRUM MEN,YGMMD00,Centrum Men Tab 30,Centrum Men Tab 30,475.00,UN,24,0,1,413.04,2025-05-24 09:31:20,2022-09-23
2,2,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,CENTRUM WOMEN,YGMWD00,Centrum Women Tab 30,Centrum Women Tab 30,495.00,UN,24,0,1,430.43,2025-05-24 09:31:20,2022-09-23
3,3,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,CENTRUM ADULTS 50+,YGMAD00,Centrum Adult Tab 30,Centrum Adult Tab 30,495.00,UN,24,0,1,430.43,2025-05-24 09:31:20,2022-09-23
4,4,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,CENTRUM MEN,YGMME00,Centrum Men Tab 50,Centrum Men Tab 50,710.00,UN,12,0,1,617.39,2025-05-24 09:31:20,2022-09-23
5,5,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,CENTRUM WOMEN,YGMWE00,Centrum Women Tab 50,Centrum Women Tab 50,740.00,UN,12,0,1,643.48,2025-05-24 09:31:20,2022-09-23
6,6,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,CENTRUM ADULTS 50+,YGMAE00,Centrum Adult Tab 50,Centrum Adult Tab 50,740.00,UN,12,0,1,643.48,2025-05-24 09:31:20,2022-09-23
7,7,17049090,18.00,1,OTC,14,Centrum Gummies MVM,Null,Null,Null,Null,CENTRUM KIDS,YGMKD00,Centrum Kids Gummies 30,Centrum Kids Gummies 30,495.00,UN,24,0,1,430.43,2025-05-24 09:31:20,2022-09-23
8,8,17049090,18.00,1,OTC,14,Centrum Gummies MVM,Null,Null,Null,Null,CENTRUM KIDS,YGMKE00,Centrum Kids Gummies 50,Centrum Kids Gummies 50,740.00,UN,12,0,1,643.48,2025-05-24 09:31:20,2022-09-23
9,9,30049011,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,Otrivin Breathe Clean,YGOCA00,Otrivin Breathe Clean 100ML,Otrivin Breathe Clean 100ML,335.00,UN,30,0,1,271.36,2025-05-24 09:31:20,2022-09-27
10,10,33069000,18.00,2,OHC,15,POLIDENT FIXATIVES,Null,Null,Null,Null,Polident,YGPFA00,Polident 20g,Polident 20g,315.00,UN,48,0,1,273.91,2025-05-24 09:31:20,2022-09-27
11,11,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensitivity & Gum,YGSSF00,Senso Sensitivity & Gum Paste 70g,Senso Sensitivity & Gum Paste 70g,195.00,UN,72,0,1,169.57,2025-05-24 09:31:20,2022-09-27
12,12,33061020,18.00,2,OHC,6,Parodontax,Null,Null,Null,Null,Parodontax,YGXUB00,Parodontax Ultraclean Paste 75g,Parodontax Ultraclean Paste 75g,115.00,UN,72,0,1,100.00,2025-05-24 09:31:20,2022-09-27
13,13,33061020,18.00,2,OHC,6,Parodontax,Null,Null,Null,Null,Parodontax,YGXFB00,Parodontax Daily Fluoride Paste 75g,Parodontax Daily Fluoride Paste 75g,115.00,UN,72,0,1,100.00,2025-05-24 09:31:20,2022-09-27
14,14,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Repair&Protect,YGSPIR2,Senso Repair & Protect Paste 100g,Senso Repair & Protect Paste 100g,220.00,UN,72,0,1,191.30,2025-05-24 09:31:20,2022-09-27
15,15,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Sensitivity & Gum Brush,YGBSA00,Senso Sensitivity & Gum Brush-1,Senso Sensitivity & Gum Brush-1,100.00,UN,144,0,1,74.07,2025-05-24 09:31:20,2022-09-27
16,16,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Sensitivity & Gum Brush,YGBSB00,Senso Sensitivity & Gum Brush-3,Senso Sensitivity & Gum Brush-3,220.00,UN,144,0,1,162.96,2025-05-24 09:31:20,2022-09-27
17,17,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Sensodyne Deep Clean Brush,YGBDAR1,Senso Deep Clean Brush-1,Senso Deep Clean Brush-1,80.00,UN,144,0,1,59.26,2025-05-24 09:31:20,2022-09-27
18,18,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Sensodyne Deep Clean Brush,YGBDBR1,Senso Deep Clean Brush-3,Senso Deep Clean Brush-3,160.00,UN,144,0,1,118.52,2025-05-24 09:31:20,2022-09-27
19,19,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sens Rapid Relief,YGSRHR1,Senso Rapid Relief Paste 80g,Senso Rapid Relief Paste 80g,170.00,UN,72,0,1,147.83,2025-05-24 09:31:20,2022-09-27
20,20,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Premium Brush,YGBPAR1,Senso Expert Brush-1pc,Senso Expert Brush-1pc,100.00,UN,144,0,1,74.07,2025-05-24 09:31:20,2022-09-27
21,21,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Premium Brush,YGBPBR1,Senso Expert Brush-3pc,Senso Expert Brush-3pc,220.00,UN,144,0,1,162.96,2025-05-24 09:31:20,2022-09-27
22,22,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne,YGSFGR1,Senso Freshmint Paste 75g,Senso Freshmint Paste 75g,120.00,UN,72,0,1,104.35,2025-05-24 09:31:20,2022-10-12
23,23,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne,YGSFJ1A,Senso Freshmint 150g + Brush Free,Senso Freshmint 150g + Brush Free,210.00,UN,72,0,1,182.61,2025-05-24 09:31:20,2022-10-12
24,24,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne,YGSFJR1,Senso Freshmint Paste 150g,Senso Freshmint Paste 150g,210.00,UN,72,0,1,182.61,2025-05-24 09:31:20,2022-10-12
25,25,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne,YGSGGR1,Senso Freshgel Paste 75g,Senso Freshgel Paste 75g,120.00,UN,72,0,1,104.35,2025-05-24 09:31:20,2022-10-12
26,26,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne,YGSGJR1,Senso Freshgel Paste 150g,Senso Freshgel Paste 150g,210.00,UN,72,0,1,182.61,2025-05-24 09:31:20,2022-10-12
27,27,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Repair&Protect,YGSPFR2,Senso Repair & Protect Paste 72X70g,Senso Repair & Protect Paste 72X70g,185.00,UN,72,0,1,160.87,2025-05-24 09:31:20,2022-10-12
28,28,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex Spray,YGYSB00,Iodex Spray 60g,Iodex Spray 60g,205.00,UN,48,0,1,178.26,2025-05-24 09:31:20,2022-10-12
29,29,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno,YGELCR1,Eno Lemon Sixer Pack 6X5g,Eno Lemon Sixer Pack 6X5g,54.00,UN,144,0,1,45.00,2025-05-24 09:31:20,2022-10-12
30,30,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex Spray,YGYSCR1,IODEX RAPID ACTION SPRAY 1X35G_SRP_TRF,IODEX RAPID ACTION SPRAY 1X35G_SRP_TRF,420.00,UN,32,0,1,365.22,2025-05-24 09:31:20,2022-10-12
31,32,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex Spray,YGYSC00,Iodex Spray 3X35g,Iodex Spray 3X35g,447.00,UN,32,0,1,388.70,2025-05-24 09:31:20,2022-10-14
32,33,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,Otrinoz,YGOACR1,Otrivin Moisturizing Adult,Otrivin Moisturizing Adult,130.66,UN,120,0,1,105.84,2025-05-24 09:31:20,2022-12-04
33,34,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,Otrinoz,YGOMAR1,Otrivin Moisturizing Paed,Otrivin Moisturizing Paed,101.01,UN,120,0,1,81.82,2025-05-24 09:31:20,2022-12-04
34,35,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,Otrinoz,YGOBAR1,Otrivin Baby Saline,Otrivin Baby Saline,62.68,UN,120,0,1,50.77,2025-05-24 09:31:20,2022-12-04
35,36,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,Otrivin FR,YGOFA00,Otrivin FR,Otrivin FR,96.80,UN,360,0,1,78.41,2025-05-24 09:31:20,2022-12-04
36,37,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,Otrivin Adult,YGOSB00,Otrivin Saline,Otrivin Saline,70.86,UN,360,0,1,57.40,2025-05-24 09:31:20,2022-12-04
37,38,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,Otrivin Paed,YGOPB00,Otrivin Paed,Otrivin Paed,48.83,UN,360,0,1,39.55,2025-05-24 09:31:20,2022-12-04
38,39,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Sensodyne Basil Brush,YGBBAR1,Senso. Sensitive Brush 1pc,Senso. Sensitive Brush 1pc,60.00,UN,144,0,1,44.44,2025-05-24 09:31:20,2022-12-04
39,40,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Sensodyne Basil Brush,YGBBCR1,Senso Sensitive Brush 2+1 Pack,Senso Sensitive Brush 2+1 Pack,120.00,UN,144,0,1,88.89,2025-05-24 09:31:20,2022-12-04
40,41,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Sensodyne Basil Brush,YGBBFR1,Senso Sensitive Brush 4pc Pack,Senso Sensitive Brush 4pc Pack,145.00,UN,144,0,1,107.41,2025-05-24 09:31:20,2022-12-04
"41, '42', '33061020', 18.00, '2', 'OHC', '16', 'Sensodyne Core Paste', 'Null', 'Null', 'Null', 'Null', 'Sensitivity & Gum', 'YGSSG00', 'Senso Sensit. & Gum Paste 70g X 2 (140g"
140g
"42, '43', '33061020', 18.00, '2', 'OHC', '6', 'Parodontax', 'Null', 'Null', 'Null', 'Null', 'Parodontax', 'YGXFC00', 'Paro. Daily Fluoride Paste 75g X 2(150g"
150g
"43, '44', '33061020', 18.00, '2', 'OHC', '6', 'Parodontax', 'Null', 'Null', 'Null', 'Null', 'Parodontax', 'YGXUC00', 'Paro. Ultra Clean Paste 75gX2( 150g"
150g
44,45,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sens Whitening,YGSWFR1,Senso Whitening Paste 70g,Senso Whitening Paste 70g,140.00,UN,72,0,1,121.74,2025-05-24 09:31:20,2022-12-04
45,46,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sens Deep Clean,YGSDFR1,Senso Deep Clean Paste 70g,Senso Deep Clean Paste 70g,135.00,UN,72,0,1,117.39,2025-05-24 09:31:20,2022-12-04
"46, '47', '33061020', 18.00, '2', 'OHC', '16', 'Sensodyne Core Paste', 'Null', 'Null', 'Null', 'Null', 'Sensodyne', 'YGSGKR1', 'Senso Freshgel 450gms (2+1 Pack"
2+1 Pack
"47, '48', '33061020', 18.00, '2', 'OHC', '16', 'Sensodyne Core Paste', 'Null', 'Null', 'Null', 'Null', 'Sensodyne', 'YGSFKR1', 'Senso Freshmint 450gms (2+1 Pack"
2+1 Pack
48,49,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne,YGSGP00,Sensodyne Fresh Gel Pack of 3,Sensodyne Fresh Gel Pack of 3,630.00,UN,24,0,1,547.83,2025-05-24 09:31:20,2022-12-04
49,50,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne,YGSFP00,Sensodyne Fresh Mint Pack of 3,Sensodyne Fresh Mint Pack of 3,630.00,UN,24,0,1,547.83,2025-05-24 09:31:20,2022-12-04
"50, '51', '33061020', 18.00, '2', 'OHC', '16', 'Sensodyne Core Paste', 'Null', 'Null', 'Null', 'Null', 'Repair&Protect', 'YGSPM00', 'Senso Repair & Protect Paste 140g(70gX2"
70gX2
"51, '52', '33061020', 18.00, '2', 'OHC', '16', 'Sensodyne Core Paste', 'Null', 'Null', 'Null', 'Null', 'Sens Rapid Relief', 'YGSRQ00', 'Senso Rapid Relief Paste 160g (80gX2"
80gX2
"52, '53', '33061020', 18.00, '2', 'OHC', '16', 'Sensodyne Core Paste', 'Null', 'Null', 'Null', 'Null', 'Sensodyne', 'YGSEO00', 'Senso Freshgel 225g (75gX3"
75gX3
"53, '54', '33061020', 18.00, '2', 'OHC', '16', 'Sensodyne Core Paste', 'Null', 'Null', 'Null', 'Null', 'Sens Rapid Relief', 'YGSIT00', 'Senso Rapid Relied 240g (80gX3"
80gX3
54,55,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne Complete,YGSXF00,Senso Complete Protection Paste 70g,Senso Complete Protection Paste 70g,195.00,UN,72,0,1,169.57,2025-05-24 09:31:20,2022-12-04
"55, '56', '33061020', 18.00, '2', 'OHC', '16', 'Sensodyne Core Paste', 'Null', 'Null', 'Null', 'Null', 'Complete protection+', 'YGSXM00', 'Senso CP Paste 140g (70gX2"
70gX2
56,57,21069099,18.00,1,OTC,14,Centrum Gummies MVM,Null,Null,Null,Null,CENTRUM IMMUNE DEFENCE,YGMIF00,Centrum Immune Defence Gummies 30,Centrum Immune Defence Gummies 30,1080.00,UN,12,0,1,939.13,2025-05-24 09:31:20,2022-12-04
57,58,17049090,18.00,1,OTC,14,Centrum Gummies MVM,Null,Null,Null,Null,CENTRUM SLEEP & REFRESH,YGMRF00,Centrum Sleep & Refresh Gummies 30,Centrum Sleep & Refresh Gummies 30,900.00,UN,12,0,1,782.61,2025-05-24 09:31:20,2022-12-04
58,59,17049090,18.00,1,OTC,14,Centrum Gummies MVM,Null,Null,Null,Null,CENTRUM DIGESTIVE BALANCE,YGMDF00,Centrum Digestive Balance Gummies 30,Centrum Digestive Balance Gummies 30,900.00,UN,12,0,1,782.61,2025-05-24 09:31:20,2022-12-04
59,60,21069099,18.00,1,OTC,14,Centrum Gummies MVM,Null,Null,Null,Null,CENTRUM KIDS IMMUNE FUEL,YGMNF00,Centrum Kids Immune Fuel Gummies 30,Centrum Kids Immune Fuel Gummies 30,1080.00,UN,12,0,1,939.13,2025-05-24 09:31:20,2022-12-04
60,61,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex Power Gel,YGYGD00,Iodex Power Gel 30g,Iodex Power Gel 30g,130.00,UN,72,0,1,106.28,2025-05-24 09:31:20,2022-12-04
61,62,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex Bottle,YGYBC00,Iodex Balm 16g,Iodex Balm 16g,84.00,UN,240,0,1,73.04,2025-05-24 09:31:20,2022-12-04
62,63,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex Bottle,YGYBD00,Iodex Balm 40g,Iodex Balm 40g,160.00,UN,96,0,1,139.13,2025-05-24 09:31:20,2022-12-04
63,64,30049069,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex UltraGel,YGYUB00,Iodex Ultragel 30g,Iodex Ultragel 30g,130.00,UN,144,0,1,106.28,2025-05-24 09:31:20,2022-12-04
64,65,30049069,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex UltraGel,YGYUD00,Iodex Ultragel 15gm,Iodex Ultragel 15gm,390.00,UN,24,0,1,318.84,2025-05-24 09:31:20,2022-12-04
65,66,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex Bottle,YGYBB00,Iodex Balm 8gm,Iodex Balm 8gm,42.00,UN,384,0,1,36.52,2025-05-24 09:31:20,2022-12-04
66,67,30049069,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex UltraGel,YGYUC00,Iodex Ultragel 50g,Iodex Ultragel 50g,180.00,UN,72,0,1,147.16,2025-05-24 09:31:20,2022-12-04
67,68,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno,YGERDR1,Eno Regular Jar 100g,Eno Regular Jar 100g,150.00,UN,48,0,1,125.00,2025-05-24 09:31:20,2022-12-04
68,69,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno,YGELDR1,Eno Lemon Jar 100m,Eno Lemon Jar 100m,150.00,UN,48,0,1,125.00,2025-05-24 09:31:20,2022-12-04
69,70,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno Orange,YGEODR1,Eno Orange Jar 100a,Eno Orange Jar 100a,150.00,UN,48,0,1,125.00,2025-05-24 09:31:20,2022-12-04
70,71,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno jaljeera,YGEJA00,Eno Jaljeera 5g,Eno Jaljeera 5g,9.00,UN,2160,0,1,7.50,2025-05-24 09:31:20,2022-12-04
71,72,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno Nimbu Masala,YGEKA00,Eno Nimbu Masala 5gm,Eno Nimbu Masala 5gm,9.00,UN,2160,0,1,7.50,2025-05-24 09:31:20,2022-12-04
72,73,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno,YGELB00,ENO POWDER LEMON 1X5G SACHET,ENO POWDER LEMON 1X5G SACHET,9.00,UN,2160,0,1,7.50,2025-05-24 09:31:20,2022-12-04
73,74,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno,YGERA00,ENO POWDER Regular 1X5G SACHET,ENO POWDER Regular 1X5G SACHET,9.00,UN,2160,0,1,7.50,2025-05-24 09:31:20,2022-12-04
74,75,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno Orange,YGEOA00,ENO POWDER Orange 1X5G SACHET,ENO POWDER Orange 1X5G SACHET,9.00,UN,2160,0,1,7.50,2025-05-24 09:31:20,2022-12-04
75,76,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno Cola,YGECA00,ENO Cola 1X5G SACHET,ENO Cola 1X5G SACHET,9.00,UN,2160,0,1,7.50,2025-05-24 09:31:20,2022-12-04
76,77,30045090,12.00,1,OTC,18,OS-Cal,Null,Null,Null,Null,Osto Plus,YGZPAR1,Ostocalcium Plus Tab - 30,Ostocalcium Plus Tab - 30,196.84,UN,120,0,1,160.92,2025-05-24 09:31:20,2022-12-04
77,78,30045090,12.00,1,OTC,18,OS-Cal,Null,Null,Null,Null,Osto_Susp,YGZSA00,Ostocalcium B12 Banana syrup 200ml,Ostocalcium B12 Banana syrup 200ml,166.73,UN,40,0,1,136.31,2025-05-24 09:31:20,2022-12-04
78,79,30045090,12.00,1,OTC,18,OS-Cal,Null,Null,Null,Null,Osto_Susp,YGZSB00,Ostocalcium B12 Lemon syrup 200ml,Ostocalcium B12 Lemon syrup 200ml,151.69,UN,40,0,1,124.01,2025-05-24 09:31:20,2022-12-04
