insertid,SKU_ID,HSN_Code,Tax_Percentage,Segment_Code,Segment_Name,Brand_Code,Brand_Name,Sub_Brand_Code,Sub_Brand_Name,Parent_Code,Parent_Name,Variant,SKU_Code,SKU_Name,SKU_Short_Description,Mrp,Default_UOM,UOM,IsReturnable,Active,Price_to_Retailer,Created,created_date
79,80,30049069,12.00,1,OTC,19,Panadol-Analgesics,Null,Null,Null,Null,Crocin 650mg,YGCBB00,Crocin 650mg Tablet,Crocin 650mg Tablet,34.27,UN,400,0,1,28.02,2025-05-24 09:31:20,2022-12-04
80,82,30049069,12.00,1,OTC,19,Panadol-Analgesics,Null,Null,Null,Null,Solids+BPI,YGCAB00,Crocin Advance 500mg Tablet,Crocin Advance 500mg Tablet,22.62,UN,900,0,1,18.49,2025-05-24 09:31:20,2022-12-04
81,83,30049069,12.00,1,OTC,19,Panadol-Analgesics,Null,Null,Null,Null,Drops,YGCOA00,Crocin Drops Paed Pepermint 15ml,Crocin Drops Paed Pepermint 15ml,30.07,UN,225,0,1,24.58,2025-05-24 09:31:20,2022-12-04
82,84,30049069,12.00,1,OTC,19,Panadol-Analgesics,Null,Null,Null,Null,Susp 240,YGCDB00,Crocin 240 DS Paed Mixed fruit,Crocin 240 DS Paed Mixed fruit,86.38,UN,108,0,1,70.62,2025-05-24 09:31:20,2022-12-04
83,85,30049069,12.00,1,OTC,19,Panadol-Analgesics,Null,Null,Null,Null,Susp 120,YGCSB00,Crocin 120 Paed strawberry,Crocin 120 Paed strawberry,35.61,UN,108,0,1,29.11,2025-05-24 09:31:20,2022-12-04
84,86,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sens Rapid Relief,YGSRER1,Senso Rapid Relief paste 40 gm,Senso Rapid Relief paste 40 gm,100.00,UN,144,0,1,86.96,2025-05-24 09:31:20,2022-12-06
85,87,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sens Deep Clean,YGSDER1,Senso Deep Clean Paste 40 gm,Senso Deep Clean Paste 40 gm,85.00,UN,144,0,1,73.91,2025-05-24 09:31:20,2022-12-06
86,88,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne,YGSFER1,SENSODYNE 40G FRESHMINT,SENSODYNE 40G FRESHMINT,80.00,UN,144,0,1,69.57,2025-05-24 09:31:20,2022-12-06
87,89,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne,YGSGER1,SENSODYNE 40G FRESHGEL,SENSODYNE 40G FRESHGEL,80.00,UN,144,0,1,69.57,2025-05-24 09:31:20,2022-12-06
88,90,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Sensodyne Basil Brush,YGBBBR1,Senso Brush 6pc Hanger,Senso Brush 6pc Hanger,60.00,UN,144,0,1,44.44,2025-05-24 09:31:20,2022-12-21
89,91,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Sensodyne Basil Brush,YGBBDR1,Senso Brush 24Pc Counter Top Pack,Senso Brush 24Pc Counter Top Pack,60.00,UN,144,0,1,44.44,2025-05-24 09:31:20,2022-12-21
90,92,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Sensodyne Basil Brush,YGBBER1,Senso Brush 5+1 Free Hanger,Senso Brush 5+1 Free Hanger,300.00,UN,24,0,1,222.22,2025-05-24 09:31:20,2022-12-21
91,93,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Sens Eco Brush,YGBEAR1,Senso Eco Brush 10 + 2 Brush Free Hanger,Senso Eco Brush 10 + 2 Brush Free Hanger,350.00,UN,24,0,1,269.23,2025-05-24 09:31:20,2022-12-21
92,94,30049069,12.00,1,OTC,19,Panadol-Analgesics,Null,Null,Null,Null,Susp 240,YGCDA00,Crocin 240 DS Paed Mixed fruit 60 ml,Crocin 240 DS Paed Mixed fruit 60 ml,51.56,UN,144,0,1,42.15,2025-05-24 09:31:20,2022-12-21
93,95,30049069,12.00,1,OTC,19,Panadol-Analgesics,Null,Null,Null,Null,CPR,YGCPA00,CROCIN TABLET 650+50MG 15TABS PAIN REL,CROCIN TABLET 650+50MG 15TABS PAIN REL,65.73,UN,200,0,1,53.74,2025-05-24 09:31:20,2022-12-21
94,96,30049069,12.00,1,OTC,19,Panadol-Analgesics,Null,Null,Null,Null,Susp 120,YGCSA00,Crocin 120 Paed strawberry 60 ml,Crocin 120 Paed strawberry 60 ml,36.28,UN,144,0,1,29.66,2025-05-24 09:31:20,2022-12-21
95,97,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno Ajwain,YGEAA00,ENO POWDER AJWAIN 1X5G SACHET_30,ENO POWDER AJWAIN 1X5G SACHET_30,10.00,UN,2160,0,1,8.33,2025-05-24 09:31:20,2022-12-21
96,98,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno Cooling,YGEIC00,ENO POWDER LEMON 6X5G MULTIPACK,ENO POWDER LEMON 6X5G MULTIPACK,54.00,UN,144,0,1,45.00,2025-05-24 09:31:20,2022-12-21
97,99,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno,YGELA00,ENO POWDER LEMON 1X5G SACHET_30,ENO POWDER LEMON 1X5G SACHET_30,10.00,UN,2160,0,1,8.33,2025-05-24 09:31:20,2022-12-21
98,100,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno,YGELC00,ENO POWDER LEMON 6X5G SACHET MULTIPACK,ENO POWDER LEMON 6X5G SACHET MULTIPACK,54.00,UN,144,0,1,45.00,2025-05-24 09:31:20,2022-12-21
99,101,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno,YGELD00,ENO POWDER LEMON 100 G BOTTLE,ENO POWDER LEMON 100 G BOTTLE,130.00,UN,48,0,1,108.33,2025-05-24 09:31:20,2022-12-21
100,102,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno Mausambi,YGEMA00,ENO POWDER MAUSAMBI 1X5G SACHET_30,ENO POWDER MAUSAMBI 1X5G SACHET_30,9.00,UN,2160,0,1,7.50,2025-05-24 09:31:20,2022-12-21
101,103,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno Cooling,YGENC00,ENO POWDER COOL MINT 6X5G MULTIPACK,ENO POWDER COOL MINT 6X5G MULTIPACK,54.00,UN,144,0,1,45.00,2025-05-24 09:31:20,2022-12-21
102,104,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno Orange,YGEOD00,ENO ORANGE Bottle BOTTLE 100g,ENO ORANGE Bottle BOTTLE 100g,130.00,UN,48,0,1,108.33,2025-05-24 09:31:20,2022-12-21
103,105,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno,YGERD00,ENO POWDER REGULAR BOTTLE 100g,ENO POWDER REGULAR BOTTLE 100g,150.00,UN,48,0,1,125.00,2025-05-24 09:31:20,2022-12-21
104,106,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,Otrinoz,YGOAC00,OTRIVIN AD NASAL SOL MOIST 0.1% 10ML,OTRIVIN AD NASAL SOL MOIST 0.1% 10ML,130.66,UN,240,0,1,105.84,2025-05-24 09:31:20,2022-12-21
105,107,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,Otrinoz,YGOBA00,OTRIVIN SL NASAL SOL MOIST 0.74% 10ML,OTRIVIN SL NASAL SOL MOIST 0.74% 10ML,62.68,UN,360,0,1,50.77,2025-05-24 09:31:20,2022-12-21
106,108,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,Otrinoz,YGOMA00,OTRIVIN PD NASAL SOL MOIST 0.1% 10ML,OTRIVIN PD NASAL SOL MOIST 0.1% 10ML,101.01,UN,240,0,1,81.82,2025-05-24 09:31:20,2022-12-21
107,109,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne Access,YGSAC00,SENSO FRESHMINT Paste 1X20G,SENSO FRESHMINT Paste 1X20G,25.00,UN,144,0,1,21.74,2025-05-24 09:31:20,2022-12-21
108,110,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne Access,YGSACR1,SENSO DAILY PROTECTION PASTE 1X20G,SENSO DAILY PROTECTION PASTE 1X20G,35.00,UN,144,0,1,30.43,2025-05-24 09:31:20,2022-12-21
109,111,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sens Deep Clean,YGSDE00,SENSO DEEP CLEAN Paste 40g,SENSO DEEP CLEAN Paste 40g,80.00,UN,144,0,1,69.57,2025-05-24 09:31:20,2022-12-21
110,112,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne,YGSGJ1A,SENSO PASTE FRESHGEL 1X150G TBFREE,SENSO PASTE FRESHGEL 1X150G TBFREE,220.00,UN,72,0,1,191.30,2025-05-24 09:31:20,2022-12-21
111,113,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne Herbal,YGSHF00,SENSO PASTE HERBAL 1X70G TUBE,SENSO PASTE HERBAL 1X70G TUBE,125.00,UN,72,0,1,108.70,2025-05-24 09:31:20,2022-12-21
112,114,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne Herbal,YGSHFR1,SENSODYNE PASTE HERBAL 1X70G,SENSODYNE PASTE HERBAL 1X70G,125.00,UN,72,0,1,108.70,2025-05-24 09:31:20,2022-12-21
113,115,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Repair&Protect,YGSPIR1,SENSODYNE PASTE REPPROTECT 1X100G,SENSODYNE PASTE REPPROTECT 1X100G,210.00,UN,72,0,1,182.61,2025-05-24 09:31:20,2022-12-21
114,116,30049031,12.00,1,OTC,11,Triaminic,Null,Null,Null,Null,T-minic drops,YGTDBR1,T-MINIC ORAL DROPS 5+2MG 1X15ML,T-MINIC ORAL DROPS 5+2MG 1X15ML,93.17,UN,225,0,1,75.47,2025-05-24 09:31:20,2022-12-21
115,117,30049031,12.00,1,OTC,11,Triaminic,Null,Null,Null,Null,T-minic syrup,YGTSAR1,T-MINIC SYRUP 5+2MG 1X60ML,T-MINIC SYRUP 5+2MG 1X60ML,99.82,UN,120,0,1,80.86,2025-05-24 09:31:20,2022-12-21
116,118,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex Bottle,YGYBA00,IODEX BALM 1X4G BOTTLE,IODEX BALM 1X4G BOTTLE,15.00,UN,1800,0,1,13.04,2025-05-24 09:31:20,2022-12-21
117,119,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex Power Gel,YGYGF00,IODEX POWER GEL 1X10G,IODEX POWER GEL 1X10G,50.00,UN,144,0,1,43.48,2025-05-24 09:31:20,2022-12-21
118,120,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex Spray,YGYSA00,IODEX RAPID ACTION SPRAY 1X35G,IODEX RAPID ACTION SPRAY 1X35G,140.00,UN,96,0,1,121.74,2025-05-24 09:31:20,2022-12-21
119,121,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex Spray,YGYSD00,IODEX RAPID ACTION SPRAY 1X60G_CAN_2,IODEX RAPID ACTION SPRAY 1X60G_CAN_2,390.00,UN,24,0,1,339.14,2025-05-24 09:31:20,2022-12-21
120,122,30049069,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Idx Ultragel,YGYUE00,IODEX ULTRAGEL 1.16% 1X15G,IODEX ULTRAGEL 1.16% 1X15G,65.00,UN,144,0,1,53.14,2025-05-24 09:31:20,2022-12-21
121,123,30049069,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Idx Ultragel,YGYUF00,IODEX ULTRAGEL 1.16% 1X30G_6,IODEX ULTRAGEL 1.16% 1X30G_6,750.00,UN,24,0,1,613.15,2025-05-24 09:31:20,2022-12-21
122,124,30045090,18.00,1,OTC,18,OS-Cal,Null,Null,Null,Null,Osto Plus,YGZPA00,Ostocalcium Chewabl Mg 400IU Tabs 30,Ostocalcium Chewabl Mg 400IU Tabs 30,196.84,UN,120,0,1,160.92,2025-05-24 09:31:20,2022-12-21
123,125,30045090,18.00,1,OTC,18,OS-Cal,Null,Null,Null,Null,Osto Plus,YGZPAR2,OSTOCALCIUM CHEW ORANGE 30TAB BOTTLE,OSTOCALCIUM CHEW ORANGE 30TAB BOTTLE,178.95,UN,120,0,1,146.30,2025-05-24 09:31:20,2022-12-21
124,126,30045090,18.00,1,OTC,18,OS-Cal,Null,Null,Null,Null,Osto_Susp,YGZSBR1,OSTOCALCIUM SUSPENSION LEMON 1X200ML,OSTOCALCIUM SUSPENSION LEMON 1X200ML,137.90,UN,40,0,1,112.74,2025-05-24 09:31:20,2022-12-21
125,127,17049090,18.00,1,OTC,14,Centrum Gummies MVM,Null,Null,Null,Null,CENTRUM KIDS GROWTH FUEL,YGMGF00,Centrum Kids Growth Fuel Gummies 30,Centrum Kids Growth Fuel Gummies 30,780.00,UN,12,0,1,678.26,2025-05-24 09:31:20,2023-02-01
126,128,33069000,18.00,2,OHC,15,POLIDENT FIXATIVES,Null,Null,Null,Null,Polident,YGPFAR1,POLIDENT FIX CR 1 X 20 G_IN_REL,POLIDENT FIX CR 1 X 20 G_IN_REL,315.00,UN,48,0,1,273.91,2025-05-24 09:31:20,2023-03-23
"127, '134', '96032100', 18.00, '2', 'OHC', '6', 'Parodontax', 'Null', 'Null', 'Null', 'Null', 'PARODONTAX BRUSH', 'YGXBA00', 'Parodontax Brush (Single"
Single
"128, '135', '96032100', 18.00, '2', 'OHC', '6', 'Parodontax', 'Null', 'Null', 'Null', 'Null', 'PARODONTAX BRUSH', 'YGXBB00', 'Parodontax Brush (Pack of 3"
Pack of 3
129,136,21069099,18.00,1,OTC,18,OS-Cal,Null,Null,Null,Null,CENTRUM OSTOCALCIUM TOTAL CHEWABLE TABLETS,YGMPA00,Centrum OstoCalcium Total 60s,Centrum OstoCalcium Total 60s,475.00,UN,60,0,1,388.33,2025-05-24 09:31:20,2023-04-18
130,137,21069099,18.00,1,OTC,18,OS-Cal,Null,Null,Null,Null,Ostocalcium 30 tabs,YGMPD00,Centrum OstoCalcium Total 30s,Centrum OstoCalcium Total 30s,250.00,UN,120,0,1,204.38,2025-05-24 09:31:20,2023-04-18
131,138,21069099,18.00,1,OTC,18,OS-Cal,Null,Null,Null,Null,Ostocalcium 300 Suspension,YGMSB00,Centrum OstoCalcium 300 Suspension 200ml,Centrum OstoCalcium 300 Suspension 200ml,210.00,UN,40,0,1,171.68,2025-05-24 09:31:20,2023-04-18
132,139,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno jaljeera,YGEJB00,ENO PWDR JALJEERA1X5G_SAC_JAR,ENO PWDR JALJEERA1X5G_SAC_JAR,450.00,UN,12,0,1,391.30,2025-05-24 09:31:20,2023-05-12
133,140,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno Orange,YGEOC00,ENO PWDR ORNG+COLA1X5G_SAC_JAR,ENO PWDR ORNG+COLA1X5G_SAC_JAR,500.00,UN,12,0,1,434.78,2025-05-24 09:31:20,2023-05-12
134,141,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Complete Protection Brush,YGBXA00,Senso Complete Protection Brush 1,Senso Complete Protection Brush 1,110.00,UN,144,0,1,81.48,2025-05-24 09:31:20,2023-06-01
135,142,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Complete Protection Brush,YGBXB00,Senso Complete Protection Brush 2+1,Senso Complete Protection Brush 2+1,220.00,UN,144,0,1,162.96,2025-05-24 09:31:20,2023-06-01
136,143,21069099,18.00,1,OTC,21,Centrum Other,Null,Null,Null,Null,CENTRUM OMEGA 3,YGMOD00,CENTRUM OMEGA 3 FISH OIL 60,CENTRUM OMEGA 3 FISH OIL 60,999.00,UN,12,0,1,868.70,2025-05-24 09:31:20,2023-06-06
137,144,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,ENO Chewy Bites,YGEBL00,Eno Chewy Bites Lemon Tablet 10 pc,Eno Chewy Bites Lemon Tablet 10 pc,70.00,UN,120,0,1,60.87,2025-05-24 09:31:20,2023-06-23
138,145,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,ENO Chewy Bites,YGEBO00,Eno Chewy Bites Orange Tablet 10 pc,Eno Chewy Bites Orange Tablet 10 pc,70.00,UN,120,0,1,60.87,2025-05-24 09:31:20,2023-06-23
139,146,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,ENO Chewy Bites,YGEBR00,Eno Chewy Bites Orange Tablet 30 pc,Eno Chewy Bites Orange Tablet 30 pc,180.00,UN,48,0,1,156.52,2025-05-24 09:31:20,2023-06-23
140,147,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,ENO Chewy Bites,YGEBM00,Eno Chewy Bites Lemon Tablet 30 pc,Eno Chewy Bites Lemon Tablet 30 pc,180.00,UN,48,0,1,156.52,2025-05-24 09:31:20,2023-06-23
141,148,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,SENSODYNE AQUAFRESH BRUSH,YGBQB00,AQUAFRESH LITTLE BUNNY BRUSH 1,AQUAFRESH LITTLE BUNNY BRUSH 1,100.00,UN,48,0,1,74.07,2025-05-24 09:31:20,2023-07-27
142,149,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,SENSODYNE AQUAFRESH BRUSH,YGBQT00,AQUAFRESH LITTLE Tiger BRUSH 1,AQUAFRESH LITTLE Tiger BRUSH 1,100.00,UN,48,0,1,74.07,2025-05-24 09:31:20,2023-07-27
143,150,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,SENSODYNE AQUAFRESH BRUSH,YGBQS00,AQUAFRESH LITTLE Shark BRUSH 1,AQUAFRESH LITTLE Shark BRUSH 1,100.00,UN,48,0,1,74.07,2025-05-24 09:31:20,2023-07-27
144,151,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,SENSODYNE AQUAFRESH BRUSH,YGBQA00,AQUAFRESH LITTLE Aligator BRUSH 1,AQUAFRESH LITTLE Aligator BRUSH 1,100.00,UN,48,0,1,74.07,2025-05-24 09:31:20,2023-07-27
145,152,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,SENSODYNE AQUAFRESH BRUSH,YGBQF00,AQUAFRESH ADULTFLEX Brush 2+1,AQUAFRESH ADULTFLEX Brush 2+1,140.00,UN,48,0,1,103.70,2025-05-24 09:31:20,2023-07-27
146,160,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,Otrivin Adult,YGOABI1,otrvn Adult NslSpry 10ml,otrvn Adult NslSpry 10ml,57.00,UN,240,0,1,46.17,2025-05-24 09:31:20,2023-08-21
147,164,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sens Deep Clean,YGSDF00,Sdyne Deep Clean 70g,Sdyne Deep Clean 70g,125.00,UN,72,0,1,108.70,2025-05-24 09:31:20,2023-08-21
148,165,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne,YGSFE00,SDYNE 40G FRESHMINT,SDYNE 40G FRESHMINT,70.00,UN,144,0,1,60.87,2025-05-24 09:31:20,2023-08-21
149,166,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne,YGSGG00,SDYNE FRESH GEL 75G TUBE,SDYNE FRESH GEL 75G TUBE,110.00,UN,72,0,1,95.65,2025-05-24 09:31:20,2023-08-21
150,169,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Repair&Protect,YGSPF00,REPAIR&PROTECT 70G TUBE,REPAIR&PROTECT 70G TUBE,175.00,UN,72,0,1,152.17,2025-05-24 09:31:20,2023-08-21
151,170,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Repair&Protect,YGSPFR1,SENSO PASTE REPPROTECT 1X70G,SENSO PASTE REPPROTECT 1X70G,175.00,UN,72,0,1,152.17,2025-05-24 09:31:20,2023-08-21
152,171,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Repair&Protect,YGSPI00,R&P100G TUBE 100G,R&P100G TUBE 100G,210.00,UN,72,0,1,182.61,2025-05-24 09:31:20,2023-08-21
