insertid,SKU_ID,HSN_Code,Tax_Percentage,Segment_Code,Segment_Name,Brand_Code,Brand_Name,Sub_Brand_Code,Sub_Brand_Name,Parent_Code,Parent_Name,Variant,SKU_Code,SKU_Name,SKU_Short_Description,Mrp,Default_UOM,UOM,IsReturnable,Active,Price_to_Retailer,Created,created_date
153,173,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sens Rapid Relief,YGSRE00,Sdyne 40g Rapid Rlf,Sdyne 40g Rapid Rlf,90.00,UN,144,0,1,78.26,2025-05-24 09:31:20,2023-08-21
154,174,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sens Rapid Relief,YGSRH00,SDYNE 80G RAPID RLF,SDYNE 80G RAPID RLF,160.00,UN,72,0,1,139.13,2025-05-24 09:31:20,2023-08-21
155,175,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sens Whitening,YGSWF00,SDYNE WHTNG 70G TUBE,SDYNE WHTNG 70G TUBE,130.00,UN,72,0,1,113.04,2025-05-24 09:31:20,2023-08-21
156,178,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,,YGEBG00,ENO CHEWY ZESTY ORNG1X55+5 FREE_PILLOWPK,ENO CHEWY ZESTY ORNG1X55+5 FREE_PILLOWPK,440.00,UN,20,0,1,382.61,2025-05-24 09:31:20,2023-08-31
157,179,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,,YGEBN00,ENO CHEWY TANGY LEMN1X55+5 FREE_PILLOWPK,ENO CHEWY TANGY LEMN1X55+5 FREE_PILLOWPK,440.00,UN,20,0,1,382.61,2025-05-24 09:31:20,2023-08-31
158,180,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,,YGBMA00,SENSODYNE BRUSH MULTI CARE 1BRUSH,SENSODYNE BRUSH MULTI CARE 1BRUSH,80.00,UN,144,0,1,59.26,2025-05-24 09:31:20,2023-08-31
159,181,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,,YGBMB00,SENSODYNE BRUSH MULTI CARE 2+1_BRSH_FREE,SENSODYNE BRUSH MULTI CARE 2+1_BRSH_FREE,160.00,UN,144,0,1,118.52,2025-05-24 09:31:20,2023-08-31
160,182,96032100,18.00,2,OHC,17,Sensodyne Core Brushes,Null,Null,Null,Null,Sensodyne Basil Brush,YGBBA0A,Senso Sensitive brush + 14gm FM paste CP,Senso Sensitive brush + 14gm FM paste CP,65.00,UN,144,0,1,48.15,2025-05-24 09:31:20,2023-09-14
161,183,17049090,18.00,1,OTC,21,Centrum Other,Null,Null,Null,Null,,YGMHD00,CENTRUM HEALTHY HAIR BIOTIN+ 1X30_BOTTLE,CENTRUM HEALTHY HAIR BIOTIN+ 1X30_BOTTLE,550.00,UN,12,0,1,478.26,2025-05-24 09:31:20,2023-09-14
162,184,30049069,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,,YGYLB00,IODEX ULTRAGEL+ 2% 1X30G,IODEX ULTRAGEL+ 2% 1X30G,140.00,UN,144,0,1,114.45,2025-05-24 09:31:20,2023-09-15
163,185,30049069,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,,YGYLD00,IODEX ULTRAGEL+ 2% 1X15G_SRP,IODEX ULTRAGEL+ 2% 1X15G_SRP,420.00,UN,24,0,1,343.36,2025-05-24 09:31:20,2023-09-15
164,186,30049099,12.00,1,OTC,19,Panadol-Analgesics,Null,Null,Null,Null,,YGCTA00,CROCIN LOZENGS ORNG18+4 FREE_BLSTR_JARPK,CROCIN LOZENGS ORNG18+4 FREE_BLSTR_JARPK,630.00,UN,12,0,1,547.83,2025-05-24 09:31:20,2023-09-27
165,187,96032100,18.00,2,OHC,4,Sensodyne Brush,Null,Null,Null,Null,,YGBGC00,SENSODYNE BRUSH GENTLE CARE 1+1BRSH_FREE,SENSODYNE BRUSH GENTLE CARE 1+1BRSH_FREE,140.00,UN,144,0,1,103.70,2025-05-24 09:31:20,2023-10-03
166,188,33069000,18.00,2,OHC,22,Sensodyne Mouthwash,Null,Null,Null,Null,,YGSOX00,SENSO COMPLET PROTECT+ MOUTHWASH 1X250ml,SENSO COMPLET PROTECT+ MOUTHWASH 1X250ml,230.00,UN,24,0,1,200.00,2025-05-24 09:31:20,2023-10-12
167,189,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,,YGOEA00,OTRIVIN ADVANCE OXYMETAZOLIN 0.05%1X10ML,OTRIVIN ADVANCE OXYMETAZOLIN 0.05%1X10ML,240.00,UN,40,0,1,194.41,2025-05-24 09:31:20,2023-10-16
168,190,21069099,18.00,1,OTC,14,Centrum Gummies MVM,Null,Null,Null,Null,,YGMYA00,CENTRUM KIDS NUTRITION POWDER 1X200G_BIB,CENTRUM KIDS NUTRITION POWDER 1X200G_BIB,270.00,UN,48,0,1,241.07,2025-05-24 09:31:20,2023-11-07
169,191,21069099,18.00,1,OTC,14,Centrum Gummies MVM,Null,Null,Null,Null,,YGMYB00,CENTRUM KIDS NUTRITION POWDER 1X400G_BIB,CENTRUM KIDS NUTRITION POWDER 1X400G_BIB,495.00,UN,24,0,1,441.96,2025-05-24 09:31:20,2023-11-07
170,192,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,,YGMXA00,CENTRUM MEN NUTRITION POWDER 1X200G_BIB,CENTRUM MEN NUTRITION POWDER 1X200G_BIB,270.00,UN,48,0,1,241.07,2025-05-24 09:31:20,2023-11-07
171,193,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,,YGMXB00,CENTRUM MEN NUTRITION POWDER 1X400G_BIB,CENTRUM MEN NUTRITION POWDER 1X400G_BIB,495.00,UN,24,0,1,441.96,2025-05-24 09:31:20,2023-11-07
172,194,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,,YGMCA00,CENTRUM WOMEN NUTRITION PWDER 1X200G_BIB,CENTRUM WOMEN NUTRITION PWDER 1X200G_BIB,270.00,UN,48,0,1,241.07,2025-05-24 09:31:20,2023-11-07
173,195,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,,YGMCB00,CENTRUM WOMEN NUTRITION PWDER 1X400G_BIB,CENTRUM WOMEN NUTRITION PWDER 1X400G_BIB,495.00,UN,24,0,1,441.96,2025-05-24 09:31:20,2023-11-07
174,196,17049090,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,,YGMTD00,CENTRUM MEN MULTIGUMMIES 1X30_BOTTLE,CENTRUM MEN MULTIGUMMIES 1X30_BOTTLE,650.00,UN,24,0,1,565.22,2025-05-24 09:31:20,2023-11-08
175,197,17049090,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,,YGMUD00,CENTRUM WOMEN MULTIGUMMIES 1X30_BOTTLE,CENTRUM WOMEN MULTIGUMMIES 1X30_BOTTLE,650.00,UN,24,0,1,565.22,2025-05-24 09:31:20,2023-11-08
176,198,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,,YGMMC00,CENTRUM MEN TABLET ADULT 1X10_BLISTER,CENTRUM MEN TABLET ADULT 1X10_BLISTER,160.00,UN,72,0,1,139.13,2025-05-24 09:31:20,2023-11-20
177,199,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,,YGMWC00,CENTRUM WOMEN TABLET ADULT 1X10_BLISTER,CENTRUM WOMEN TABLET ADULT 1X10_BLISTER,165.00,UN,72,0,1,143.48,2025-05-24 09:31:20,2023-11-20
178,200,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,,YGMAC00,CENTRUM SILVER TABLET ADULT 1X10_BLISTER,CENTRUM SILVER TABLET ADULT 1X10_BLISTER,165.00,UN,72,0,1,143.48,2025-05-24 09:31:20,2023-11-20
179,201,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,,YGIBC00,Iodex 16gm New 16g,Iodex 16gm New 16g,88.00,UN,240,0,1,76.52,2025-05-24 09:31:20,2023-12-12
180,204,96032100,18.00,2,OHC,4,Sensodyne Brush,Null,Null,Null,Null,,YGBPA00,SdyneExprt TthBrsh 19.8g,SdyneExprt TthBrsh 19.8g,100.00,UN,144,0,1,74.07,2025-05-24 09:31:20,2023-12-12
181,205,96032100,18.00,2,OHC,4,Sensodyne Brush,Null,Null,Null,Null,,YGBPB00,SntpPrmExprt Tbrush59.4g,SntpPrmExprt Tbrush59.4g,200.00,UN,144,0,1,148.15,2025-05-24 09:31:20,2023-12-12
182,206,33069000,18.00,2,OHC,22,Sensodyne Mouthwash,Null,Null,Null,Null,,YGSOY00,SENSO COMPLET PROTECT+ MOUTHWASH 1X100m,SENSO COMPLET PROTECT+ MOUTHWASH 1X100m,130.00,UN,36,0,1,113.04,2025-05-24 09:31:20,2023-12-19
183,207,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,,YGSFS00,SENSODYNE FRESH MINT TP 2X150G,SENSODYNE FRESH MINT TP 2X150G,410.00,UN,36,0,1,356.52,2025-05-24 09:31:20,2023-12-19
184,208,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,,YGSGS00,SENSODYNE PASTE FRESH GEL 2X150G,SENSODYNE PASTE FRESH GEL 2X150G,410.00,UN,36,0,1,356.52,2025-05-24 09:31:20,2023-12-19
185,209,30049069,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,,YGYLC00,IODEX ULTRAGEL+ 2% 1X50G,IODEX ULTRAGEL+ 2% 1X50G,190.00,UN,72,0,1,155.33,2025-05-24 09:31:20,2024-01-16
186,210,30049011,12.00,9,ENO,8,Eno,Null,Null,Null,Null,,YGEBA00,ENO CHEWY ZESTY ORANGE 1X15_PILLOWPOUCH,ENO CHEWY ZESTY ORANGE 1X15_PILLOWPOUCH,120.00,UN,48,0,1,104.35,2025-05-24 09:31:20,2024-03-12
"187, '211', '96032100', 18.00, '4', 'Oral Care', '4', 'Sensodyne Brush', 'Null', 'Null', 'Null', 'Null', '', 'YGBBD00', 'SENSODYNE BRUSH SENSITIVE 1BRUSH_(24"
24
188,212,17049090,18.00,8,Vitamins & Minerals,1,Centrum,Null,Null,Null,Null,,YGMEB00,CENTRUM ENERGY DE-STRESS GUMMIES1X30_BOT,CENTRUM ENERGY DE-STRESS GUMMIES1X30_BOT,699.00,UN,12,0,1,607.83,2025-05-24 09:31:20,2024-03-18
189,213,30049011,12.00,9,ENO,8,Eno,Null,Null,Null,Null,,YGEBE00,ENO CHEWY TANGY LEMON 1X15_ PILLOWPOUCH,ENO CHEWY TANGY LEMON 1X15_ PILLOWPOUCH,120.00,UN,48,0,1,104.35,2025-05-24 09:31:20,2024-03-22
190,214,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,,YGOSBI1,OTRIVIN NR NASAL SOL 0.1% 1X10ML,OTRIVIN NR NASAL SOL 0.1% 1X10ML,53.24,UN,240,0,1,47.54,2025-05-24 09:31:20,2024-05-14
191,215,96032100,18.00,2,OHC,4,Sensodyne Brush,Null,Null,Null,Null,,YGBDA00,SENSODYNE BRUSH DEEPCLEAN 1BRUSH,SENSODYNE BRUSH DEEPCLEAN 1BRUSH,75.00,UN,144,0,1,63.56,2025-05-24 09:31:20,2024-05-14
192,216,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,Iodex Power Gel,YGYBD0A,IODEX BALM 1X40G_BOTTL+10G_POWERGEL_FREE,IODEX BALM 1X40G_BOTTL+10G_POWERGEL_FREE,160.00,UN,96,0,1,142.86,2025-05-24 09:31:20,2024-05-14
193,217,33061020,18.00,2,OHC,5,Sensodyne Paste,Null,Null,Null,Null,,YGSAT00,SENSODYNE DAILY PROTECTION TP 288 X 20G,SENSODYNE DAILY PROTECTION TP 288 X 20G,220.00,UN,24,0,1,200.00,2025-05-24 09:31:20,2024-05-14
194,218,30044920,12.00,5,Pain Relief,0,0,Null,Null,Null,Null,Crocin Cold & Flu,YGCFA00,CROCIN COLDFLU 500MG 15TABLETS,CROCIN COLDFLU 500MG 15TABLETS,60.31,UN,400,0,1,53.85,2025-05-24 09:31:20,2024-05-27
195,219,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,,YGEZD00,ENO PWD JEERA & AJWAIN 1X5G SACHT_50+10,ENO PWD JEERA & AJWAIN 1X5G SACHT_50+10,500.00,UN,16,0,1,434.78,2025-05-24 09:31:20,2024-05-28
196,220,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,,YGEZC00,ENO POWDER JEERA&AJWAIN 1X5G SACHET_27+3,ENO POWDER JEERA&AJWAIN 1X5G SACHET_27+3,270.00,UN,36,0,1,234.78,2025-05-24 09:31:20,2024-06-11
197,221,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,,YGEZA00,ENO POWDER JEERA & AJWAIN 6X5G SACHET,ENO POWDER JEERA & AJWAIN 6X5G SACHET,60.00,UN,144,0,1,52.17,2025-05-24 09:31:20,2024-06-11
198,222,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,Otrinoz,YGOAAI1,OTRINOZ AD NASAL SOL 0.1% 1X10ML,OTRINOZ AD NASAL SOL 0.1% 1X10ML,89.25,UN,240,0,1,64.36,2025-05-24 09:31:20,2024-06-17
199,223,30045039,12.00,5,Pain Relief,0,0,Null,Null,Null,Null,,YGDDBI1,SANDOCAL TABLET 500MG 30TABLETS,SANDOCAL TABLET 500MG 30TABLETS,223.30,UN,60,0,1,162.51,2025-05-24 09:31:20,2024-06-19
200,224,33061020,18.00,2,OHC,5,Sensodyne Paste,Null,Null,Null,Null,,YGSRM00,SENSODYNE PASTE RAPID RELIEF 2X80G TUBE,SENSODYNE PASTE RAPID RELIEF 2X80G TUBE,380.00,UN,36,0,1,330.43,2025-05-24 09:31:20,2024-07-09
201,225,33061020,18.00,2,OHC,5,Sensodyne Paste,Null,Null,Null,Null,,YGSPS00,SENSODYNE PASTE REPAIR PROTCT2X100G_TUBE,SENSODYNE PASTE REPAIR PROTCT2X100G_TUBE,485.00,UN,36,0,1,421.74,2025-05-24 09:31:20,2024-07-09
202,226,33069000,18.00,2,OHC,23,Paste,Null,Null,Null,Null,Polident,YGPFAR2,POLIDENT DENTURE CREAM 1X20G_IN_REL,POLIDENT DENTURE CREAM 1X20G_IN_REL,315.00,UN,48,0,1,273.91,2025-05-24 09:31:20,2024-07-17
203,227,30044920,12.00,1,OTC,19,Panadol-Analgesics,Null,Null,Null,Null,,YGNPA00,PANADOL 650MG 1X15_TABLETS,PANADOL 650MG 1X15_TABLETS,79.53,UN,72,0,1,66.28,2025-05-24 09:31:20,2024-07-17
204,228,30049069,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,,YGYLA00,IODEX ULTRAGEL+ 2% 1X15G,IODEX ULTRAGEL+ 2% 1X15G,70.00,UN,144,0,1,58.33,2025-05-24 09:31:20,2024-07-25
205,229,21069099,18.00,1,OTC,13,Centrum Adult MVM,Null,Null,Null,Null,,YGMJA00,CENTRUM ADULT JOINT CAPSULES1X10_BLISTER,CENTRUM ADULT JOINT CAPSULES1X10_BLISTER,850.00,UN,24,0,1,739.13,2025-05-24 09:31:20,2024-08-05
206,230,33061020,18.00,2,OHC,5,Sensodyne Paste,Null,Null,Null,Null,,YGSAV00,SENSODYNE DAILY PROTECTION TP 288 X 20G,SENSODYNE DAILY PROTECTION TP 288 X 20G,20.00,UN,288,0,1,18.18,2025-05-24 09:31:20,2024-09-25
207,231,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne Complete,YGSXFA1,SENSODYNE COMPLETE PROTECT+ 1X70G TBFREE,SENSODYNE COMPLETE PROTECT+ 1X70G TBFREE,205.00,UN,72,0,1,178.26,2025-05-24 09:31:20,2024-09-25
208,232,30049099,12.00,1,OTC,19,Panadol-Analgesics,Null,Null,Null,Null,,YGCTG00,CROCIN LOZENG GINGR MULETHI18+4_STRP_JAR,CROCIN LOZENG GINGR MULETHI18+4_STRP_JAR,630.00,UN,12,0,1,547.83,2025-05-24 09:31:20,2024-11-06
209,233,33061020,18.00,2,OHC,6,Parodontax,Null,Null,Null,Null,Parodontax,YGXFBA1,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,165.00,UN,72,0,1,143.48,2025-05-24 09:31:20,2024-11-06
210,234,33061020,18.00,2,OHC,6,Parodontax,Null,Null,Null,Null,Parodontax,YGXUBA1,PARODONTAX TP ULTRACLEAN 1X75G+TBCOMBI,PARODONTAX TP ULTRACLEAN 1X75G+TBCOMBI,165.00,UN,72,0,1,143.48,2025-05-24 09:31:20,2024-11-06
211,235,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,,YGYAC00,IODEX ACTIVE MUSCLE CARE CREAM 1X16G,IODEX ACTIVE MUSCLE CARE CREAM 1X16G,50.00,UN,240,0,1,41.67,2025-05-24 09:31:20,2024-11-19
212,236,30049099,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,,YGOBB00,OTRIVIN SL NASAL SOL MOI 0.74% 1X20ML,OTRIVIN SL NASAL SOL MOI 0.74% 1X20ML,64.35,UN,120,0,1,53.63,2025-05-24 09:31:20,2024-11-19
213,237,30049069,12.00,1,OTC,9,Crocin,Null,Null,Null,Null,,YGCBBA1,CROCIN 650MG 21+4_FREE_STRIPS_DISPENSER,CROCIN 650MG 21+4_FREE_STRIPS_DISPENSER,708.96,UN,16,0,1,590.80,2025-05-24 09:31:20,2024-11-19
214,238,30049039,12.00,1,OTC,2,Otrivin,Null,Null,Null,Null,,YGOPX00,OTRIVIN PD OXY NASAL SOL 0.025% 1X10ML,OTRIVIN PD OXY NASAL SOL 0.025% 1X10ML,89.00,UN,360,0,1,74.17,2025-05-24 09:31:20,2024-11-19
215,239,30049011,12.00,1,OTC,7,Iodex,Null,Null,Null,Null,,YGYAB00,IODEX GEL NON MEDICATED 1X8G,IODEX GEL NON MEDICATED 1X8G,35.00,UN,384,0,1,29.17,2025-05-24 09:31:20,2024-12-12
216,240,21069099,18.00,1,OTC,18,OS-Cal,Null,Null,Null,Null,CENTRUM OSTOCALCIUM TOTAL CHEWABLE TABLETS,YGMPE00,CENTRUM OSTOCAL CHEWABLE 5X10PCS_BLISTER,CENTRUM OSTOCAL CHEWABLE 5X10PCS_BLISTER,450.00,UN,20,0,1,375.00,2025-05-24 09:31:20,2025-01-30
217,241,30049099,12.00,1,OTC,9,Crocin,Null,Null,Null,Null,,YGCTB00,CROCIN LOZENGES ORANGE 1X10_BLISTER_PACK,CROCIN LOZENGES ORANGE 1X10_BLISTER_PACK,35.00,UN,100,0,1,30.43,2025-05-24 09:31:20,2025-02-03
218,242,33061020,18.00,2,OHC,5,Sensodyne Paste,Null,Null,Null,Null,Sensodyne,YGSRH1A,SENSODYNE PASTE R-RELIEF1X80G 1TBFRE_REL,SENSODYNE PASTE R-RELIEF1X80G 1TBFRE_REL,210.00,UN,72,0,1,182.61,2025-05-24 09:31:20,2025-02-07
219,243,33061020,18.00,2,OHC,16,Sensodyne Core Paste,Null,Null,Null,Null,Sensodyne,YGSFQ00,SENSODYNE FRESH MINT 2X125G TOOTHPASTE,SENSODYNE FRESH MINT 2X125G TOOTHPASTE,425.00,UN,36,0,1,369.57,2025-05-24 09:31:20,2025-02-14
220,244,33061020,18.00,2,OHC,5,Sensodyne Paste,Null,Null,Null,Null,,YGSGQ00,SENSODYNE FRESH GEL 2X125G TOOTHPASTE,SENSODYNE FRESH GEL 2X125G TOOTHPASTE,425.00,UN,36,0,1,369.57,2025-05-24 09:31:20,2025-02-14
221,245,21069099,18.00,1,OTC,1,Centrum,Null,Null,Null,Null,,YGM2K00,CENTRUM RECHARG PWDR KIDS ORANGE6X5G_SAC,CENTRUM RECHARG PWDR KIDS ORANGE6X5G_SAC,60.00,UN,144,0,1,52.17,2025-05-24 09:31:20,2025-03-17
222,246,21069099,18.00,1,OTC,1,Centrum,Null,Null,Null,Null,,YGM2O00,CENTRUM RECHARGE PWDR ORANGE 6X5G SACHET,CENTRUM RECHARGE PWDR ORANGE 6X5G SACHET,60.00,UN,144,0,1,52.17,2025-05-24 09:31:20,2025-03-17
223,247,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno Cola,YGECS00,ENO POWDER COLA 6X5G SIX_SAC PACK,ENO POWDER COLA 6X5G SIX_SAC PACK,60.00,UN,144,0,1,50.00,2025-05-24 09:31:20,2025-03-31
224,248,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno Orange,YGEOS00,ENO POWDER ORANGE 6X5G SIX_SAC PACK,ENO POWDER ORANGE 6X5G SIX_SAC PACK,60.00,UN,144,0,1,50.00,2025-05-24 09:31:20,2025-03-31
225,249,30049011,12.00,1,OTC,8,Eno,Null,Null,Null,Null,Eno,YGERS00,ENO POWDER REGULAR 6X5G SIX_SAC PACK,ENO POWDER REGULAR 6X5G SIX_SAC PACK,60.00,UN,144,0,1,50.00,2025-05-24 09:31:20,2025-03-31
"226, '250', '30049011', 12.00, '1', 'OTC', '7', 'Iodex', 'Null', 'Null', 'Null', 'Null', '', 'YGYAE00', 'IODEX ACTIVE MUSCLE CARE 1X8G_JAR_(11+1"
11+1
227,251,33069000,18.00,2,OHC,6,Parodontax,Null,Null,Null,Null,Parodontax,YGXMA00,PARODONTAX MOUTHWASH 1X100ML,PARODONTAX MOUTHWASH 1X100ML,120.00,UN,36,0,1,104.35,2025-05-24 09:31:20,2025-05-06
228,252,30049069,12.00,1,OTC,9,Crocin,Null,Null,Null,Null,,YGCRA00,CROCIN LIQUID MAX SUSPENSION 1X60ML_BOT,CROCIN LIQUID MAX SUSPENSION 1X60ML_BOT,80.00,UN,144,0,1,66.67,2025-05-24 09:31:20,2025-05-08
